"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000132535","DLG4",13091.7591712136,1650,13016.0877648003,1626
"ENSG00000141504","SAT2",11655.9476165311,2030,11645.9386984857,2014
"ENSG00000129244","ATP1B2",19640.8305558273,297,18782.0898313696,310
"ENSG00000183011","NAA38",16717.0872054207,672,15694.7954108213,814
"ENSG00000170043","TRAPPC1",13044.484108922,1659,13014.3182710466,1627
"ENSG00000220205","VAMP2",19481.5588904308,309,19419.729433777,252
"ENSG00000166579","NDEL1",11759.1292820215,2011,11665.1334776285,2009
"ENSG00000133026","MYH10",12739.5637171943,1764,12735.9775790159,1720
"ENSG00000065559","MAP2K4",13858.1722880933,1410,13821.8320835279,1362
"ENSG00000109099","PMP22",19997.8721963752,259,17859.5432642527,421
"ENSG00000170315","UBB",21456.97387033,176,19006.2239401278,286
"ENSG00000108551","RASD1",14515.9619665999,1206,14314.1794973577,1196
"ENSG00000124422","USP22",16903.9102616661,642,16824.214204041,600
"ENSG00000256618","MTRNR2L1",83988.4898789988,6,28290.5614035928,42
"ENSG00000087095","NLK",14388.3706914625,1239,14164.3285664132,1240
"ENSG00000109107","ALDOC",21737.3750109199,165,21054.3629877593,151
"ENSG00000198242","RPL23A",21527.8363111354,175,21234.0796584572,143
"ENSG00000132589","FLOT2",12895.5582096487,1712,12710.281183793,1729
"ENSG00000126861","OMG",13226.1720020123,1604,13183.2425030779,1575
"ENSG00000172301","COPRS",14618.4022542359,1166,14569.8298342686,1115
"ENSG00000176749","CDK5R1",17036.8905408634,620,16856.8535275371,591
"ENSG00000276293","PIP4K2B",15527.5831624395,926,15399.3959824639,890
"ENSG00000125691","RPL23",17811.233150617,494,17649.431447442,451
"ENSG00000067191","CACNB1",11912.6259239347,1983,11797.4480645784,1983
"ENSG00000108298","RPL19",21619.4494375056,171,21524.6961317814,135
"ENSG00000171532","NEUROD2",12514.4493993217,1843,12390.3893452787,1845
"ENSG00000126351","THRA",15124.8738561653,1023,14982.322890435,993
"ENSG00000173786","CNP",50159.6411367812,10,46067.3921893089,8
"ENSG00000033627","ATP6V0A1",17780.9590512905,502,17740.7946935763,435
"ENSG00000108797","CNTNAP1",14537.4094916748,1198,14367.8048785114,1181
"ENSG00000131469","RPL27",18821.6666963526,373,18368.6295447832,352
"ENSG00000108861","DUSP3",13645.45242296,1474,13602.579317999,1439
"ENSG00000087152","ATXN7L3",12661.5901871341,1793,12608.383184494,1773
"ENSG00000108309","RUNDC3A",17305.6287603443,577,17268.0989064684,512
"ENSG00000073670","ADAM11",10410.3134631909,2093,10342.3725124579,2091
"ENSG00000131095","GFAP",99841.6029964851,4,81360.7283175821,4
"ENSG00000186868","MAPT",16495.4246701519,713,16093.884953957,730
"ENSG00000073969","NSF",20758.1248882257,210,20541.3889422327,174
"ENSG00000159199","ATP5MC1",15107.3002533478,1028,14403.411541559,1172
"ENSG00000239672","NME1",13622.7838771452,1480,13414.570174938,1501
"ENSG00000154975","CA10",12641.6833477283,1801,12600.2455576737,1777
"ENSG00000108924","HLF",15264.4324680661,983,14977.0822698716,996
"ENSG00000264364","DYNLL2",19436.9883179581,314,18392.0637313162,347
"ENSG00000108387","SEPTIN4",33222.0527193903,31,31116.8945960538,29
"ENSG00000108395","TRIM37",15015.9410476887,1056,14907.8820504832,1017
"ENSG00000141367","CLTC",19032.5661456664,344,18552.0265333055,326
"ENSG00000087191","PSMC5",14960.4562234707,1066,14948.9970725773,1005
"ENSG00000108654","DDX5",17474.0712727639,540,17323.9455081473,504
"ENSG00000108946","PRKAR1A",17608.58250809,521,17569.1732696991,462
"ENSG00000172809","RPL38",23348.9713188923,115,22529.2148313128,107
"ENSG00000141540","TTYH2",13334.6053443213,1575,12951.8259419715,1647
"ENSG00000180901","KCTD2",11517.402557931,2045,11375.2902990113,2049
"ENSG00000167863","ATP5PD",16435.2918250373,723,15147.3428063814,949
"ENSG00000189159","JPT1",12583.6227845592,1819,12363.9763897636,1850
"ENSG00000177885","GRB2",13406.3321417192,1549,13397.4719678462,1507
"ENSG00000132471","WBP2",17834.6584426466,489,17621.363756848,454
"ENSG00000141576","RNF157",12033.1004981683,1961,11989.1725875171,1946
"ENSG00000182534","MXRA7",14579.8549904448,1184,14492.4329988848,1141
"ENSG00000167889","MGAT5B",10547.8941939186,2090,10496.8592494195,2086
"ENSG00000167281","RBFOX3",13334.4982915606,1576,13292.3528916542,1532
"ENSG00000171246","NPTX1",21049.609337555,199,21021.8754255853,152
"ENSG00000181409","AATK",16529.6331674876,708,16021.1332843111,747
"ENSG00000184009","ACTG1",20131.8939071059,248,19389.0179956886,257
"ENSG00000169738","DCXR",12764.737721563,1754,12747.6060901161,1712
"ENSG00000118680","MYL12B",15678.713112067,889,15370.8625321298,897
"ENSG00000170579","DLGAP1",16024.8229654993,809,15981.2687376422,758
"ENSG00000178127","NDUFV2",14394.1510666804,1237,14168.1829293346,1238
"ENSG00000101558","VAPA",15988.7402789164,820,15956.4889891281,765
"ENSG00000141447","OSBPL1A",13118.1069330615,1640,13102.2467093737,1597
"ENSG00000171885","AQP4",28566.7137990603,51,27031.9350100165,52
"ENSG00000166974","MAPRE2",16165.679718537,777,15978.7871224483,760
"ENSG00000134779","TPGS2",12629.8795630302,1802,12623.0106920256,1767
"ENSG00000101489","CELF4",16246.7755031199,761,16183.6689189877,713
"ENSG00000132872","SYT4",18102.0307012699,459,18039.7166206474,399
"ENSG00000152234","ATP5F1A",19445.447236712,312,18824.7938144028,303
"ENSG00000196628","TCF4",15598.1737725933,914,15391.9468841552,891
"ENSG00000091164","TXNL1",13528.8361545377,1513,13511.6120231924,1469
"ENSG00000091157","WDR7",12672.8750681227,1788,12647.5771509005,1759
"ENSG00000177511","ST8SIA3",14387.7900060204,1240,14354.2283949146,1187
"ENSG00000141668","CBLN2",12548.8936206296,1830,12449.8678203807,1826
"ENSG00000150656","CNDP1",18454.9179802674,415,16597.3930964751,636
"ENSG00000197971","MBP",504953.45847678,1,460614.448282567,1
"ENSG00000099804","CDC34",10731.9683825922,2087,10668.3313899237,2083
"ENSG00000172270","BSG",19794.7317434743,280,19241.9538726463,265
"ENSG00000167468","GPX4",18718.5269127683,383,17964.2625402859,408
"ENSG00000099624","ATP5F1D",17296.0376450667,578,16959.4268024306,572
"ENSG00000099622","CIRBP",17193.659857298,594,17082.8193637143,550
"ENSG00000115268","RPS15",22642.4594195317,137,22552.8048044842,105
"ENSG00000115266","APC2",13124.682177503,1638,13016.3074923358,1625
"ENSG00000127540","UQCR11",19314.2176338194,326,18255.6867853831,371
"ENSG00000104904","OAZ1",18893.9758523965,361,18836.2357019894,301
"ENSG00000176490","DIRAS1",14957.9345080222,1067,14943.8115432275,1008
"ENSG00000104964","TLE5",18926.9654397745,358,18829.3835216416,302
"ENSG00000161082","CELF5",12482.1572472768,1854,12432.4200569828,1836
"ENSG00000186111","PIP5K1C",13220.0703490043,1605,13201.8343754575,1568
"ENSG00000167654","ATCAY",14578.0213101291,1185,14568.0196998361,1118
"ENSG00000167658","EEF2",19103.4120975136,338,18530.1565486674,331
"ENSG00000178951","ZBTB7A",14125.8325074196,1312,13912.8982686478,1329
"ENSG00000126934","MAP2K2",14351.4254422867,1248,14278.6423571739,1207
"ENSG00000167680","SEMA6B",12149.6959352036,1935,12089.2709930201,1919
"ENSG00000130255","RPL36",20229.7089977781,242,20138.4934416423,198
"ENSG00000174917","MICOS13",15100.457753415,1030,14887.4816602643,1022
"ENSG00000167733","HSD11B1L",11950.7354378778,1975,11937.2760049949,1952
"ENSG00000174886","NDUFA11",16569.7832971166,700,15993.190761393,756
"ENSG00000125648","SLC25A23",14947.21392121,1073,14780.7513579858,1053
"ENSG00000229833","PET100",14781.2581154227,1117,14032.0555200677,1283
"ENSG00000181029","TRAPPC5",16157.9115202315,778,15801.2877445595,795
"ENSG00000260001","TGFBR3L",11686.5147090143,2024,11591.0078277738,2022
"ENSG00000178531","CTXN1",17925.0288345877,478,17210.0190472144,525
"ENSG00000233927","RPS28",23005.9570018944,126,22093.7079996709,118
"ENSG00000198258","UBL5",19290.3605385116,329,17678.9564847239,447
"ENSG00000127445","PIN1",17642.0616877781,516,17237.5770546645,518
"ENSG00000105376","ICAM5",11292.1811570192,2069,11190.1035981235,2064
"ENSG00000267673","FDX2",10920.0982636264,2082,10507.8047204246,2085
"ENSG00000105401","CDC37",13781.9364852172,1435,13755.0234751574,1382
"ENSG00000129355","CDKN2D",14360.1811074334,1246,14336.8282822952,1191
"ENSG00000130175","PRKCSH",13972.2794584295,1374,13636.8101277134,1427
"ENSG00000196361","ELAVL3",15886.1631336317,842,15628.8464278844,827
"ENSG00000105576","TNPO2",14177.1103314928,1296,13757.5452389965,1381
"ENSG00000123144","TRIR",14876.8364870403,1089,14828.0283923699,1039
"ENSG00000171223","JUNB",11425.0099081083,2055,11276.6593603946,2059
"ENSG00000167815","PRDX2",18685.7181480799,387,18304.5796303426,359
"ENSG00000105613","MAST1",11359.599772731,2061,11349.6648324293,2055
"ENSG00000179262","RAD23A",13540.1613181241,1511,13537.2381920339,1465
"ENSG00000141837","CACNA1A",12346.7945008363,1893,12183.292492525,1895
"ENSG00000072071","ADGRL1",14607.3559043692,1172,14591.6396477817,1108
"ENSG00000099795","NDUFB7",16946.0690419209,636,16268.0413240678,695
"ENSG00000105393","BABAM1",13036.6090037165,1663,13030.1553139087,1622
"ENSG00000127220","ABHD8",11780.7364485895,2010,11765.1521534315,1994
"ENSG00000130477","UNC13A",15058.5268391267,1041,15050.8044651216,976
"ENSG00000105640","RPL18A",20263.2699367803,237,20205.8900881691,192
"ENSG00000099308","MAST3",17856.6452011422,486,17806.5929509365,425
"ENSG00000105649","RAB3A",18852.0223576328,368,18793.9889419155,307
"ENSG00000130520","LSM4",13633.4218438809,1478,13519.2147475717,1468
"ENSG00000105701","FKBP8",16704.8674802351,675,16583.7289136177,640
"ENSG00000105696","TMEM59L",21251.2350686613,188,21072.2081534798,149
"ENSG00000064607","SUGP2",13305.296246121,1582,13258.3643002922,1546
"ENSG00000187664","HAPLN4",13715.6065794131,1455,13562.9829608547,1454
"ENSG00000186010","NDUFA13",17968.3282766681,472,17370.3277795933,491
"ENSG00000169021","UQCRFS1",15822.7113209569,861,15417.6071401373,884
"ENSG00000105185","PDCD5",12850.8122901075,1724,12770.7415290696,1706
"ENSG00000105220","GPI",18743.197798341,382,18493.3459771693,339
"ENSG00000105711","SCN1B",17348.8336479371,566,16715.2358424669,615
"ENSG00000266964","FXYD1",15773.3175060962,870,15768.2713196548,798
"ENSG00000221946","FXYD7",16476.6866377491,714,16366.0361615928,679
"ENSG00000105695","MAG",26650.1667476018,69,24062.5575205593,79
"ENSG00000126267","COX6B1",18779.484874722,377,17617.3213963936,455
"ENSG00000105290","APLP1",25675.3105213305,78,24779.3807990699,69
"ENSG00000105270","CLIP3",17311.9084481844,574,17229.0530157318,519
"ENSG00000126247","CAPNS1",16582.4387130311,697,16505.3627678161,653
"ENSG00000161281","COX7A1",15090.8027082026,1032,14749.3602223894,1059
"ENSG00000167642","SPINT2",14863.3452963953,1093,14606.4990085279,1105
"ENSG00000167641","PPP1R14A",27555.2792743807,63,25845.4634382861,60
"ENSG00000099341","PSMD8",14521.6595751038,1204,14237.6926247458,1215
"ENSG00000178982","EIF3K",15381.1632813716,953,15226.5173101645,936
"ENSG00000104824","HNRNPL",13749.6918251388,1444,13544.9191921992,1461
"ENSG00000068903","SIRT2",18987.9558625402,350,18348.4531563272,353
"ENSG00000105193","RPS16",20379.7484375214,231,20264.7171059266,190
"ENSG00000174521","TTC9B",17280.1925386497,581,15875.0355359165,781
"ENSG00000105223","PLD3",20059.3317779119,255,18821.9087256584,304
"ENSG00000160460","SPTBN4",11416.2072450628,2057,11409.2268214888,2041
"ENSG00000105372","RPS19",21718.8061776499,166,21678.5953821887,131
"ENSG00000105409","ATP1A3",19770.1625524171,281,19323.5445931309,259
"ENSG00000105723","GSK3A",13548.8793345853,1509,13454.5782834925,1488
"ENSG00000130203","APOE",26432.3852754474,72,26293.463082907,57
"ENSG00000125743","SNRPD2",15398.5861099833,949,15269.8218512599,925
"ENSG00000182013","PNMA8A",15753.6807018542,873,15725.364885925,805
"ENSG00000204851","PNMA8B",15067.904791298,1039,15030.9532600331,984
"ENSG00000160014","CALM3",23345.309193305,116,23074.8251226873,98
"ENSG00000042753","AP2S1",15770.4994446587,871,15578.041985024,845
"ENSG00000160007","ARHGAP35",13371.1539997655,1558,13364.2654832759,1516
"ENSG00000130748","TMEM160",16961.5352344487,631,16635.7928074842,631
"ENSG00000105402","NAPA",16096.2205345518,790,16036.8469526671,745
"ENSG00000178980","SELENOW",20122.3632994278,249,19658.2459029697,227
"ENSG00000063180","CA11",16771.9901815842,662,16669.4376874498,623
"ENSG00000087086","FTL",35692.7604844065,26,33229.7007154626,22
"ENSG00000177380","PPFIA3",12529.8940933996,1837,12438.6465892992,1833
"ENSG00000104888","SLC17A7",24467.5990588196,95,24255.4997813428,76
"ENSG00000196961","AP2A1",12529.5606611722,1839,12399.8440528909,1842
"ENSG00000105568","PPP2R1A",18415.0789055201,417,18380.6454436763,349
"ENSG00000126583","PRKCG",13943.4941756412,1383,13707.4697152505,1405
"ENSG00000170906","NDUFA3",17996.5221054954,467,17383.4952116425,490
"ENSG00000125505","MBOAT7",14792.4161071326,1112,14766.2514011598,1055
"ENSG00000170889","RPS9",22229.4803715473,146,21675.7217888364,132
"ENSG00000129990","SYT5",14189.9494777631,1294,14045.3375727678,1280
"ENSG00000133265","HSPBP1",11302.3438933502,2067,11273.941944321,2061
"ENSG00000160469","BRSK1",14336.2818774641,1250,14155.9211515082,1245
"ENSG00000108107","RPL28",23601.9239797522,109,23171.9592318159,95
"ENSG00000063245","EPN1",15184.9923415622,1006,14853.8189674426,1032
"ENSG00000198300","PEG3",16392.3754565497,729,16185.1880566386,712
"ENSG00000083845","RPS5",18873.515293299,365,18649.4651188499,320
"ENSG00000130725","UBE2M",15119.2351714397,1024,15040.9519711743,978
"ENSG00000125841","NRSN2",14101.0875359508,1322,14043.571673491,1282
"ENSG00000101298","SNPH",12346.3783612791,1894,12313.4135903998,1865
"ENSG00000088832","FKBP1A",16443.4788665365,722,16327.4486699813,685
"ENSG00000198053","SIRPA",17012.200208814,627,17007.7306498828,566
"ENSG00000132670","PTPRA",15279.3396276303,978,15105.4884023413,959
"ENSG00000088899","LZTS3",13836.6220962555,1415,13461.6902181182,1484
"ENSG00000171867","PRNP",20532.2150158165,220,20162.8647301388,195
"ENSG00000089063","TMEM230",12717.9745460205,1772,12683.2137611932,1743
"ENSG00000101290","CDS2",12747.002106976,1763,12698.6384872803,1735
"ENSG00000089199","CHGB",17145.1689406713,607,15260.5655423662,927
"ENSG00000125827","TMX4",15149.9446618315,1017,15039.196529711,980
"ENSG00000182621","PLCB1",15726.8361878404,876,15633.4824980497,825
"ENSG00000125869","LAMP5",12085.0603409046,1946,12019.7808100588,1938
"ENSG00000132639","SNAP25",42562.5803561788,14,41124.5852455897,10
"ENSG00000132640","BTBD3",13615.7937798375,1483,13570.4813369366,1450
"ENSG00000125851","PCSK2",13075.4460415866,1654,12956.0618025846,1645
"ENSG00000125868","DSTN",18588.7232364573,402,18240.3649548209,372
"ENSG00000173418","NAA20",11193.153050894,2072,10842.3563994134,2078
"ENSG00000125814","NAPB",19858.3829732746,269,19594.7064850233,231
"ENSG00000101439","CST3",37773.6697332056,22,36759.1959720594,15
"ENSG00000101474","APMAP",13126.4841816514,1636,13100.6221727517,1598
"ENSG00000100997","ABHD12",13207.3447721209,1610,13158.6747887046,1581
"ENSG00000101350","KIF3B",12529.7273703905,1838,12496.0051845363,1811
"ENSG00000101421","CHMP4B",14630.6701405499,1163,14529.005592376,1129
"ENSG00000125971","DYNLRB1",17028.3643126096,621,16953.2459038895,573
"ENSG00000078804","TP53INP2",18164.4632628625,450,17496.132768523,477
"ENSG00000171222","SCAND1",13209.7105756828,1609,13118.1780038706,1592
"ENSG00000260032","NORAD",20349.3985919984,234,20176.0169387977,194
"ENSG00000088367","EPB41L1",15281.67967546,977,15211.2833986608,940
"ENSG00000101079","NDRG3",15300.0209578063,971,15276.1096989856,921
"ENSG00000166619","BLCAP",15150.7533951658,1015,15073.5285861291,967
"ENSG00000053438","NNAT",15219.4118849231,1000,14187.0672936292,1232
"ENSG00000132821","VSTM2L",14478.1156401529,1221,14429.0624153971,1161
"ENSG00000132824","SERINC3",16748.2939065273,663,16718.321647872,614
"ENSG00000166913","YWHAB",20247.5694794985,238,19701.3608862507,221
"ENSG00000244274","DBNDD2",34038.4330555398,30,32587.5742988461,24
"ENSG00000124140","SLC12A5",17169.9229284631,602,17027.0898878675,560
"ENSG00000124126","PREX1",14259.8434704247,1270,13618.8832296377,1432
"ENSG00000158445","KCNB1",12987.7271352734,1678,12906.0795311681,1664
"ENSG00000054793","ATP9A",17751.728802165,508,17115.4636142744,544
"ENSG00000064787","BCAS1",27640.2767592424,62,25504.5392055893,63
"ENSG00000087460","GNAS",23441.6561781252,113,23091.303381285,97
"ENSG00000124172","ATP5F1E",20407.709195875,229,19393.8778621241,256
"ENSG00000196227","FAM217B",12949.1028255548,1693,12844.8093966613,1682
"ENSG00000101182","PSMA7",15020.0817745908,1055,14825.2615579642,1042
"ENSG00000075043","KCNQ2",14150.9449586251,1306,14044.8561452811,1281
"ENSG00000101210","EEF1A2",20543.2661800362,218,19940.3102757005,206
"ENSG00000125534","PPDPF",16261.0085739886,755,16007.6004296953,751
"ENSG00000197457","STMN3",18255.5872037616,440,18163.9088964125,382
"ENSG00000101152","DNAJC5",14696.0772330421,1140,14646.1558977423,1095
"ENSG00000171703","TCEA2",13858.6501786829,1408,13816.2881362316,1363
"ENSG00000154654","NCAM2",14114.5124768865,1319,14086.9840721281,1272
"ENSG00000154723","ATP5PF",18131.7183737882,454,17436.8136464998,483
"ENSG00000142192","APP",19019.7116985298,345,18982.3661989732,290
"ENSG00000156261","CCT8",12566.6235805667,1822,12517.0223506457,1806
"ENSG00000142168","SOD1",19751.3122672467,285,18715.6567502519,315
"ENSG00000159082","SYNJ1",14758.6738461585,1124,14650.4626886616,1093
"ENSG00000184221","OLIG1",15830.8183883006,855,15483.0791568595,868
"ENSG00000241837","ATP5PO",19015.7721484401,346,17163.5179933107,534
"ENSG00000159228","CBR1",19735.7695947945,286,17978.2359174973,405
"ENSG00000182670","TTC3",16677.0361120877,683,16659.4036835369,625
"ENSG00000157557","ETS2",13179.9779703978,1622,12980.3664886978,1640
"ENSG00000182093","GET1",12770.2245548443,1751,12571.8118771067,1784
"ENSG00000183036","PCP4",17532.8512643754,532,16767.0158289723,609
"ENSG00000160209","PDXK",16218.0518565492,767,16138.658629529,718
"ENSG00000184900","SUMO3",14581.1588921095,1181,14495.5023154788,1139
"ENSG00000160307","S100B",34808.32123421,28,33838.3783512209,21
"ENSG00000131100","ATP6V1E1",17883.3647367371,484,17605.0368445417,457
"ENSG00000184702","SEPTIN5",10755.222283262,2086,10428.082605122,2088
"ENSG00000099901","RANBP1",12084.0776822956,1948,11808.4594137694,1980
"ENSG00000040608","RTN4R",11948.833516585,1976,11713.1859913071,2002
"ENSG00000241973","PI4KA",18281.6861640149,437,18147.2499655929,384
"ENSG00000185651","UBE2L3",12879.4366209368,1716,12862.129710413,1676
"ENSG00000100030","MAPK1",17391.4683580188,559,17386.1661597314,489
"ENSG00000250479","CHCHD10",17973.0537421274,471,17274.2616929529,511
"ENSG00000240972","MIF",19845.5022657705,273,19449.4804318325,251
"ENSG00000100095","SEZ6L",14526.3846711175,1202,14423.2118471889,1164
"ENSG00000225465","RFPL1S",11869.2191686947,1992,11852.9641953508,1967
"ENSG00000100285","NEFH",14049.6312663062,1335,13883.585735532,1342
"ENSG00000184076","UQCR10",18396.6058838906,423,17852.7139735184,422
"ENSG00000198832","SELENOM",15306.9010901302,969,15230.3097632745,933
"ENSG00000128245","YWHAH",27731.7018488094,59,26810.6405376531,54
"ENSG00000100362","PVALB",11017.3404510813,2080,10868.9114504613,2076
"ENSG00000241360","PDXP",15859.1436495864,846,15658.3418644054,823
"ENSG00000100097","LGALS1",20493.6454781136,225,18806.2740734098,306
"ENSG00000168135","KCNJ4",11020.2892328912,2079,11009.8581006949,2071
"ENSG00000100242","SUN2",16321.818541202,744,15685.8304477311,818
"ENSG00000221890","NPTXR",18887.117432967,363,18809.9729110266,305
"ENSG00000100316","RPL3",20180.5282994792,244,20135.2130609898,199
"ENSG00000100321","SYNGR1",16546.3461498251,702,16431.8887745404,667
"ENSG00000100387","RBX1",15576.8330653923,916,15404.6309547812,889
"ENSG00000100412","ACO2",16132.0502853845,784,16077.8691214076,735
"ENSG00000196419","XRCC6",14429.7615997402,1228,14345.8279969075,1188
"ENSG00000100138","SNU13",16281.0766404553,750,16222.9441399646,705
"ENSG00000198911","SREBF2",15354.1681027346,957,15301.2787118536,916
"ENSG00000100167","SEPTIN3",17412.7485583647,551,17341.1774358159,500
"ENSG00000186732","MPPED1",13754.2335633604,1443,13626.3430768014,1430
"ENSG00000130540","SULT4A1",16744.7775812,665,16651.6750895424,627
"ENSG00000100364","KIAA0930",16531.3575585594,706,15663.3445759693,822
"ENSG00000130638","ATXN10",15305.3888600421,970,15237.5539196734,932
"ENSG00000100427","MLC1",13976.945194264,1369,13950.403556792,1310
"ENSG00000008735","MAPK8IP2",16726.1839272237,669,16671.7487701009,620
"ENSG00000169100","SLC25A6",16639.3146471295,689,16405.107448883,674
"ENSG00000073464","CLCN4",12716.0352035673,1774,12712.5720667286,1727
"ENSG00000205542","TMSB4X",31240.4004104401,39,28975.1012831227,36
"ENSG00000046653","GPM6B",28129.4780646681,55,27256.8113861503,49
"ENSG00000008086","CDKL5",12537.2799346367,1835,12447.3924022741,1828
"ENSG00000184368","MAP7D2",12932.6496355614,1703,12909.7520552031,1662
"ENSG00000149970","CNKSR2",14664.6095808205,1149,14622.2216848884,1099
"ENSG00000165169","DYNLT3",13112.5242400572,1642,13078.5717906387,1607
"ENSG00000156298","TSPAN7",22459.5928195389,142,21901.2884579651,122
"ENSG00000182220","ATP6AP2",16907.5139861305,641,16883.4667098341,587
"ENSG00000147123","NDUFB11",15233.3475438939,990,14393.2194306789,1174
"ENSG00000130985","UBA1",14986.5750535887,1061,14936.7484504977,1011
"ENSG00000102226","USP11",16205.5429104034,770,16131.4014335557,720
"ENSG00000008056","SYN1",18969.6287010027,351,18789.1232665399,308
"ENSG00000102109","PCSK1N",21240.9009367116,189,20619.6730352769,172
"ENSG00000102003","SYP",20763.9826936027,209,20521.0577726712,176
"ENSG00000179222","MAGED1",15921.9395046681,833,15706.279164962,810
"ENSG00000124313","IQSEC2",11585.1691390373,2037,11450.5522589214,2036
"ENSG00000188021","UBQLN2",13608.8310290743,1488,13575.7923392115,1447
"ENSG00000131089","ARHGEF9",13936.6014624195,1384,13926.7790030945,1323
"ENSG00000147140","NONO",12174.6951355021,1927,12150.079914289,1911
"ENSG00000186462","NAP1L2",16469.1132216651,717,16412.4590149321,672
"ENSG00000131174","COX7B",19114.319446276,337,17669.8989010853,450
"ENSG00000102144","PGK1",18678.4779632332,390,18281.9295672971,362
"ENSG00000131171","SH3BGRL",14109.223741865,1321,14052.9802338749,1279
"ENSG00000186310","NAP1L3",16863.7564071431,648,16588.7613237776,638
"ENSG00000241343","RPL36A",19572.60567324,304,19454.480629085,249
"ENSG00000126945","HNRNPH2",14124.2943134141,1315,14112.1387566463,1262
"ENSG00000184905","TCEAL2",15780.5251851232,866,15432.5877198956,882
"ENSG00000184515","BEX5",17327.7117989426,571,15813.0769370354,792
"ENSG00000198932","GPRASP1",14222.4665263003,1279,14178.1509283237,1235
"ENSG00000158301","GPRASP2",12156.7632384668,1933,11949.1371150051,1949
"ENSG00000133169","BEX1",21680.9461653186,169,20516.4843489133,177
"ENSG00000102409","BEX4",17352.7842050006,565,17160.4688189346,536
"ENSG00000133134","BEX2",17759.6281631365,505,17185.1718640001,531
"ENSG00000166681","BEX3",19836.0910973396,275,19186.7896917733,268
"ENSG00000123562","MORF4L2",17546.9915289806,528,17522.7454306019,472
"ENSG00000123560","PLP1",228611.67510963,2,189757.818432047,2
"ENSG00000077264","PAK3",13729.4592033162,1451,13708.4799966775,1403
"ENSG00000101856","PGRMC1",16663.7812953146,685,16631.7924264496,632
"ENSG00000005022","SLC25A5",15226.0723723694,999,14408.0758929598,1170
"ENSG00000198918","RPL39",20744.3253417125,212,20620.4011200873,171
"ENSG00000125356","NDUFA1",18104.8189395579,458,16681.8903753918,618
"ENSG00000005893","LAMP2",20327.5485596419,235,18567.2896971161,324
"ENSG00000125675","GRIA3",13657.7508055761,1471,13653.1869763341,1424
"ENSG00000165704","HPRT1",14450.9121501958,1225,14220.4070433211,1220
"ENSG00000134590","RTL8C",17799.3656186076,500,17533.2031693365,469
"ENSG00000198689","SLC9A6",14490.6520059823,1217,14487.4019711029,1142
"ENSG00000022267","FHL1",14729.2902629801,1133,14672.4228033204,1086
"ENSG00000203930","LINC00632",25438.4335971588,81,22127.1753826074,117
"ENSG00000010404","IDS",22493.59233384,141,21427.3880926208,138
"ENSG00000102181","CD99L2",13848.1975252869,1412,13719.5781514206,1399
"ENSG00000130822","PNCK",12057.4201611197,1958,12041.3681719094,1930
"ENSG00000067840","PDZD4",17041.518876748,619,16188.635979288,711
"ENSG00000198910","L1CAM",11998.4838969775,1968,11805.6992837186,1981
"ENSG00000147403","RPL10",23121.6548054109,122,22849.9982364817,100
"ENSG00000071553","ATP6AP1",15782.4595022743,865,15687.0054078032,817
"ENSG00000203879","GDI1",18332.74639064,429,18231.2270883283,374
"ENSG00000078808","SDF4",11503.9117122632,2048,11501.6978444534,2032
"ENSG00000130764","LRRC47",11897.8001586964,1987,11860.5451213188,1964
"ENSG00000142599","RERE",13591.1737880434,1494,13490.4546592242,1477
"ENSG00000074800","ENO1",18717.3129722031,384,18559.9224202353,325
"ENSG00000054523","KIF1B",16853.9711790114,650,16791.0013740729,606
"ENSG00000116649","SRM",11312.4406979743,2066,11276.5183629545,2060
"ENSG00000116661","FBXO2",15847.0912625824,850,15480.6458516411,871
"ENSG00000132879","FBXO44",14004.9463851621,1353,13845.5067736416,1352
"ENSG00000116688","MFN2",12629.30127587,1803,12623.1094752912,1766
"ENSG00000117154","IGSF21",12012.7745694874,1966,11769.5621192836,1993
"ENSG00000142669","SH3BGRL3",16335.7092781145,739,16051.3524779103,741
"ENSG00000090273","NUDC",14987.660433584,1060,14962.4468463637,1000
"ENSG00000126709","IFI6",13833.7139318244,1416,13665.8362884427,1416
"ENSG00000121774","KHDRBS1",13151.9380370661,1628,13118.2168785159,1591
"ENSG00000084623","EIF3I",12717.5632025861,1773,12694.8576304428,1739
"ENSG00000116871","MAP7D1",15714.3605080317,881,15665.4806971267,821
"ENSG00000142949","PTPRF",13570.5392248017,1503,13506.3351744619,1471
"ENSG00000187147","RNF220",13600.8984029397,1491,13526.7369888318,1467
"ENSG00000117450","PRDX1",17852.8888656844,487,17756.1284793684,432
"ENSG00000116209","TMEM59",15988.4996600814,822,15925.0449122373,769
"ENSG00000162407","PLPP3",15912.174996348,837,15611.1702086184,836
"ENSG00000177606","JUN",13181.4342668235,1621,12687.899167018,1741
"ENSG00000142864","SERBP1",13974.4728956253,1370,13937.2009698108,1319
"ENSG00000137941","TTLL7",14310.8544350717,1256,14102.5269313557,1268
"ENSG00000197147","LRRC8B",13032.0449697575,1665,12985.9865789156,1638
"ENSG00000117525","F3",15219.3895897977,1001,12910.5716222474,1661
"ENSG00000117519","CNN3",17452.7070910266,544,15064.6739391073,972
"ENSG00000143126","CELSR2",13979.2862569435,1368,13945.7555014196,1315
"ENSG00000134243","SORT1",17771.1132897009,503,17060.2236612316,554
