"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000175756","AURKAIP1",87551.0687093441,878,86264.5706959085,857
"ENSG00000242485","MRPL20",82429.3875227055,1066,81786.7833541184,1024
"ENSG00000160075","SSU72",84605.2075135427,987,84466.1127768481,915
"ENSG00000078369","GNB1",110350.660971557,388,109921.467071044,344
"ENSG00000187730","GABRD",94877.5676902777,675,92276.3674048229,693
"ENSG00000158109","TPRG1L",85268.2335782608,961,84227.4885566311,928
"ENSG00000069424","KCNAB2",101068.917955071,549,99587.5676750519,524
"ENSG00000116254","CHD5",89481.9135491798,819,87317.7459722553,825
"ENSG00000116251","RPL22",123485.810295209,227,120478.768348416,202
"ENSG00000097021","ACOT7",99836.5654207227,574,96189.2784040116,601
"ENSG00000171735","CAMTA1",86678.8103098783,908,84305.7440246573,925
"ENSG00000116288","PARK7",105077.8941894,473,102803.364913325,456
"ENSG00000171603","CLSTN1",127201.181581515,192,124507.02392139,156
"ENSG00000142634","EFHD2",75541.6232039545,1355,74526.1804818798,1337
"ENSG00000159363","ATP13A2",83717.8388058132,1024,82321.1766921007,1006
"ENSG00000117118","SDHB",61990.8384226939,2016,61370.4441966613,1996
"ENSG00000173436","MICOS10",103416.505775415,507,100675.303732516,501
"ENSG00000158747","NBL1",94958.6729352555,672,92797.4095593175,675
"ENSG00000162545","CAMK2N1",142296.58304052,100,139246.520835241,68
"ENSG00000158828","PINK1",108770.435011809,411,106476.704360624,394
"ENSG00000075151","EIF4G3",68004.3398476653,1741,67466.1572429892,1706
"ENSG00000076864","RAP1GAP",89124.1615976198,829,87722.9587016648,812
"ENSG00000070831","CDC42",89816.2361681414,807,89468.3356706769,772
"ENSG00000142676","RPL11",138374.214525716,118,132830.838578998,92
"ENSG00000057757","PITHD1",86324.460571454,916,85710.0435707633,872
"ENSG00000117632","STMN1",142870.735207052,98,135244.2438577,80
"ENSG00000130770","ATP5IF1",116029.11386552,323,107378.019890615,380
"ENSG00000134644","PUM1",66848.2722378935,1807,65347.2805614028,1815
"ENSG00000121769","FABP3",84615.6128265874,986,78923.8918378028,1134
"ENSG00000121753","ADGRB2",96559.396065494,640,94920.6629152798,625
"ENSG00000184007","PTP4A2",89849.8392076289,805,87147.6170292421,830
"ENSG00000175130","MARCKSL1",137769.237852736,119,128344.741609442,116
"ENSG00000134684","YARS",72800.372220068,1489,72305.9756370671,1451
"ENSG00000121905","HPCA",101403.567559019,544,98660.1628414624,537
"ENSG00000020129","NCDN",133489.559651169,146,127289.894234979,123
"ENSG00000126067","PSMB2",68329.9376209558,1734,68176.0269889652,1670
"ENSG00000163875","MEAF6",64280.6005486623,1927,63991.7515233194,1887
"ENSG00000197982","C1orf122",94930.859623167,673,93965.1714102553,637
"ENSG00000168653","NDUFS5",119769.521237919,274,113772.704048223,290
"ENSG00000116983","HPCAL4",89780.3648454696,812,88131.8623089203,803
"ENSG00000131236","CAP1",70355.5736847596,1622,70089.6458454598,1566
"ENSG00000131238","PPT1",72770.7523005371,1491,72354.3362970152,1445
"ENSG00000084070","SMAP2",78000.6876617023,1240,77406.9109127362,1203
"ENSG00000117016","RIMS3",86753.6453406188,903,85559.6075538863,876
"ENSG00000117410","ATP6V0B",109721.142522961,395,107763.850253909,374
"ENSG00000142937","RPS8",147860.077229532,81,138926.446516062,69
"ENSG00000173660","UQCRH",118347.619862679,302,113470.449404587,295
"ENSG00000123472","ATPAF1",74864.3104181628,1386,74539.0788133223,1335
"ENSG00000162374","ELAVL4",77436.7579437986,1267,75903.5061821727,1272
"ENSG00000123091","RNF11",104494.600321618,484,102822.11568573,454
"ENSG00000085832","EPS15",83213.9156060825,1042,82312.7049145909,1008
"ENSG00000162378","ZYG11B",72231.4510878062,1517,71057.0220299729,1512
"ENSG00000157216","SSBP3",82800.2335665923,1055,82333.0723202475,1003
"ENSG00000116133","DHCR24",88891.7933319854,835,86832.6099503356,841
"ENSG00000116675","DNAJC6",100218.430846077,561,98236.1924367553,548
"ENSG00000172260","NEGR1",83243.4660994426,1038,81285.44700397,1044
"ENSG00000154027","AK5",107746.347881211,426,106606.2812204,390
"ENSG00000077254","USP33",63661.3388910004,1956,63057.0091386349,1925
"ENSG00000142875","PRKACB",106723.612068853,448,102739.988277576,458
"ENSG00000117155","SSX2IP",67728.8487912267,1751,67115.066566601,1729
"ENSG00000153904","DDAH1",95924.8364507008,655,92461.5923794744,686
"ENSG00000143013","LMO4",124133.796359885,222,119952.894116985,207
"ENSG00000189195","BTBD8",73333.8443723752,1454,71810.9230017086,1479
"ENSG00000122406","RPL5",114910.729794176,335,113487.553297021,294
"ENSG00000117600","PLPPR4",58571.3744969279,2086,57648.6103641967,2074
"ENSG00000085433","WDR47",69724.6757500692,1654,69130.9371191311,1613
"ENSG00000031698","SARS",95205.0421034909,663,92254.0819420779,694
"ENSG00000197106","SLC6A17",86414.3287588655,913,84930.6800311535,900
"ENSG00000177301","KCNA2",73271.09490109,1457,72001.6051252155,1468
"ENSG00000116459","ATP5PB",82464.7059308724,1063,81530.9550464776,1034
"ENSG00000163399","ATP1A1",131969.571361444,155,123811.66962246,164
"ENSG00000198162","MAN1A2",81483.2902052051,1104,78055.932675238,1172
"ENSG00000159164","SV2A",102088.526244047,533,101363.426829232,486
"ENSG00000266472","MRPS21",93772.5341004831,710,92473.6570413167,685
"ENSG00000143420","ENSA",97714.1007861333,624,96442.7324107912,593
"ENSG00000213190","MLLT11",107317.376765869,435,105445.61355579,408
"ENSG00000159377","PSMB4",89937.8864021936,802,89623.6966953344,764
"ENSG00000143543","JTB",80988.8977035349,1117,80317.1128855185,1078
"ENSG00000177954","RPS27",166817.095761754,40,141801.492116234,56
"ENSG00000143549","TPM3",87074.3781026921,895,86728.0183414855,845
"ENSG00000143612","C1orf43",71721.4999124301,1543,71438.4240289624,1492
"ENSG00000160710","ADAR",77831.5815051224,1247,77450.4346727487,1201
"ENSG00000132718","SYT11",113226.870367886,361,108258.898086007,366
"ENSG00000160781","PAQR6",127209.477998873,191,122956.894567554,169
"ENSG00000125462","C1orf61",140803.27602441,109,127516.873516338,121
"ENSG00000116604","MEF2D",67578.2968711793,1760,67146.7475052076,1725
"ENSG00000132692","BCAN",87364.6454389698,882,85651.9904165971,874
"ENSG00000162706","CADM3",88428.7087682914,850,87523.8482410421,819
"ENSG00000162729","IGSF8",89503.3738518342,817,87816.0001138804,810
"ENSG00000018625","ATP1A2",133185.770047003,150,115529.906900131,270
"ENSG00000162734","PEA15",121916.646501912,247,118052.244534584,229
"ENSG00000158864","NDUFS2",83822.0048310976,1020,83034.8850570779,976
"ENSG00000143252","SDHC",69525.3551865807,1671,69064.9737969042,1618
"ENSG00000152332","UHMK1",62771.9430966072,1990,61694.160466766,1982
"ENSG00000117152","RGS4",119496.935210317,281,116464.03629377,258
"ENSG00000143198","MGST3",116028.845233196,324,107319.635598202,381
"ENSG00000143158","MPC2",84548.0696253346,992,83751.706069443,953
"ENSG00000143164","DCAF6",66184.1781888065,1837,65741.4835459724,1797
"ENSG00000143153","ATP1B1",154097.019539535,59,148197.976040098,40
"ENSG00000075945","KIFAP3",89136.9574576559,828,87943.0763920956,808
"ENSG00000116161","CACYBP",87560.9069309168,877,86549.0723192413,852
"ENSG00000157064","NMNAT2",75609.8446218808,1354,74979.9840818636,1310
"ENSG00000118200","CAMSAP2",78153.304963448,1235,77006.7297547463,1221
"ENSG00000116857","TMEM9",84717.8523452467,985,84420.009755562,920
"ENSG00000159176","CSRP1",129543.079953911,170,119209.222099355,218
"ENSG00000134375","TIMM17A",72143.4660257237,1522,71600.9214232302,1485
"ENSG00000170075","GPR37L1",79384.8173074982,1170,74166.5438489935,1351
"ENSG00000143862","ARL8A",74111.2809366048,1417,73524.9835040202,1378
"ENSG00000184144","CNTN2",86177.3471037314,923,78779.7946265362,1140
"ENSG00000174514","MFSD4A",73211.2294311655,1460,72221.3781443269,1459
"ENSG00000117691","NENF",100021.823599274,566,98522.9790030561,541
"ENSG00000162817","C1orf115",76451.3849365865,1313,75731.5639554918,1283
"ENSG00000143742","SRP9",87724.1493016543,871,86586.7720261419,849
"ENSG00000163041","H3F3A",94442.947793897,689,92898.4832216672,672
"ENSG00000143761","ARF1",106077.069274884,458,104793.719454985,417
"ENSG00000143774","GUK1",127195.807420304,193,120919.626217176,198
"ENSG00000168159","RNF187",107695.80231801,427,104324.404643283,427
"ENSG00000177614","PGBD5",68765.1902363539,1714,68530.107813391,1657
"ENSG00000135744","AGT",101907.385482576,540,93852.6207170049,638
"ENSG00000135750","KCNK1",69938.3725753024,1642,68668.0948941899,1643
"ENSG00000173726","TOMM20",101276.554993661,546,100572.560767686,502
"ENSG00000117020","AKT3",72799.6139469725,1490,72326.89108474,1449
"ENSG00000179456","ZBTB18",82138.8494893017,1078,79975.9697947213,1092
"ENSG00000186487","MYT1L",78332.8652760667,1225,77413.4612046188,1202
"ENSG00000171863","RPS7",123238.0475567,229,119382.287556983,215
"ENSG00000115738","ID2",85590.8332911466,948,83788.8879876593,951
"ENSG00000119185","ITGB1BP1",71976.4846805955,1534,70435.7688124644,1544
"ENSG00000115756","HPCAL1",119228.705967648,286,116203.658079062,260
"ENSG00000162975","KCNF1",67371.3598679234,1774,66609.0293957936,1750
"ENSG00000134318","ROCK2",65749.793300165,1857,64914.9844663102,1841
"ENSG00000162981","LRATD1",63090.2795729137,1978,62480.494293592,1953
"ENSG00000079785","DDX1",70732.4681250333,1602,69795.591645723,1578
"ENSG00000197872","FAM49A",78834.593276803,1201,78375.2813141899,1159
"ENSG00000163032","VSNL1",171937.880700473,36,162560.569656663,27
"ENSG00000143878","RHOB",103835.75296066,495,100721.874145879,500
"ENSG00000084731","KIF3C",106029.052920701,460,100838.735002462,496
"ENSG00000084733","RAB10",62483.6575445734,2000,61460.3930730257,1993
"ENSG00000084764","MAPRE3",96196.8511312515,649,94941.5088319259,623
"ENSG00000115194","SLC30A3",66606.2222122696,1818,65874.9942453292,1789
"ENSG00000115234","SNX17",68745.0601736074,1715,68305.093443311,1666
"ENSG00000115226","FNDC4",67448.3499870356,1767,66239.6436497306,1771
"ENSG00000243147","MRPL33",72474.7630006757,1507,69289.9695079304,1604
"ENSG00000213639","PPP1CB",99922.4399367765,570,96310.7598622418,598
"ENSG00000119801","YPEL5",83728.1082880248,1022,82781.209693733,989
"ENSG00000013016","EHD3",76137.1549206452,1329,75518.0639656829,1288
"ENSG00000152154","TMEM178A",73365.2336947932,1450,72497.7386725886,1438
"ENSG00000183023","SLC8A1",69188.1092594074,1687,67732.7822912397,1692
"ENSG00000115944","COX7A2L",79867.9454656349,1156,79222.5255352999,1122
"ENSG00000138078","PREPL",119923.704294374,273,115158.673338126,275
"ENSG00000171132","PRKCE",76589.3072532766,1308,76012.8741572147,1265
"ENSG00000143933","CALM2",144042.619720172,93,134891.34553914,84
"ENSG00000179915","NRXN1",93297.8944229641,725,91156.1777400085,721
"ENSG00000068912","ERLEC1",69565.8033174666,1667,69180.9423028577,1608
"ENSG00000170634","ACYP2",76948.5213525086,1294,75993.0259035745,1266
"ENSG00000115310","RTN4",133581.880083772,145,128520.401089442,114
"ENSG00000143947","RPS27A",149863.034735892,72,141084.878539876,60
"ENSG00000115355","CCDC88A",68562.3343755191,1724,67193.1426674625,1722
"ENSG00000163001","CFAP36",69429.3577674028,1675,67614.6822715038,1697
"ENSG00000115484","CCT4",75302.6631123332,1366,74393.5374538604,1343
"ENSG00000014641","MDH1",139367.793673935,114,124809.098865676,152
"ENSG00000169764","UGP2",85278.1715555812,960,83560.1158191962,957
"ENSG00000138069","RAB1A",88020.4245605563,862,87046.8054225831,833
"ENSG00000138071","ACTR2",85558.0454696721,951,84113.9251753727,931
"ENSG00000221823","PPP3R1",86698.8060402835,906,84278.1537423427,926
"ENSG00000119865","CNRIP1",79747.3616797882,1162,79078.6590900439,1128
"ENSG00000115977","AAK1",78318.5105131128,1227,77481.8979741041,1196
"ENSG00000075340","ADD2",74902.9570970358,1384,74050.8692503079,1356
"ENSG00000144040","SFXN5",76718.2905099691,1299,74018.5767389051,1358
"ENSG00000135624","CCT7",78561.1339647163,1214,77796.8474230915,1186
"ENSG00000163013","FBXO41",65145.1107520019,1882,64656.2866395938,1850
"ENSG00000204843","DCTN1",101245.604140614,547,99802.1122881313,522
"ENSG00000066032","CTNNA2",74097.5493385756,1419,73393.6028163557,1380
"ENSG00000034510","TMSB10",226658.232311995,19,185628.716046902,18
"ENSG00000068615","REEP1",59845.5528371249,2072,59435.6184567746,2047
"ENSG00000172005","MAL",90208.1525934223,796,79341.5768621212,1116
"ENSG00000084090","STARD7",82251.3840491594,1074,81469.7445566115,1038
"ENSG00000135940","COX5B",127317.912753033,189,122029.803727549,180
"ENSG00000115073","ACTR1B",73254.3822641213,1458,72486.9272938455,1440
"ENSG00000196872","KIAA1211L",61980.2225651018,2018,61607.7143715197,1984
"ENSG00000170500","LONRF2",82182.8311012506,1076,81708.6299300035,1025
"ENSG00000071082","RPL31",129332.307824075,174,126178.314906265,135
"ENSG00000175874","CREG2",99903.5036867134,571,97281.6238034198,570
"ENSG00000071054","MAP4K4",70132.9472767414,1634,66267.1412061145,1768
"ENSG00000175701","MTLN",80085.5794490709,1147,77605.9146702061,1194
"ENSG00000155368","DBI",104870.760028435,476,102466.219803711,465
"ENSG00000136717","BIN1",99756.8056342294,576,96658.6598420311,589
"ENSG00000136720","HS6ST1",71522.3256254713,1552,70636.8163377964,1528
"ENSG00000152082","MZT2B",115890.361722574,327,110422.969160503,334
"ENSG00000136002","ARHGEF4",83334.2906640241,1033,82324.1633852,1004
"ENSG00000152102","FAM168B",84012.2768253263,1009,83279.2161713737,969
"ENSG00000115762","PLEKHB2",91353.8224077213,769,90810.7408956513,732
"ENSG00000173272","MZT2A",88619.5477319527,844,85933.979267715,864
"ENSG00000048991","R3HDM1",69961.4607501107,1640,69001.0870047645,1624
"ENSG00000169554","ZEB2",71549.5788874134,1550,68843.1142901874,1633
"ENSG00000168280","KIF5C",107384.165832191,432,105183.169763171,414
"ENSG00000182389","CACNB4",60869.0275630122,2051,60285.9623375954,2026
"ENSG00000157827","FMNL2",66295.363602658,1831,63303.754362688,1914
"ENSG00000162989","KCNJ3",60743.9784581559,2056,59861.5807355953,2033
"ENSG00000136541","ERMN",81335.1152872898,1108,72930.8928799907,1410
"ENSG00000144283","PKP4",68624.9001277053,1717,66432.7102705199,1759
"ENSG00000136535","TBR1",73778.9083347606,1431,72861.8781050061,1416
"ENSG00000144290","SLC4A10",74429.7142808402,1403,72855.3392789696,1417
"ENSG00000136531","SCN2A",90354.6070468429,792,88248.7600463605,801
"ENSG00000178662","CSRNP3",66922.0570150017,1803,64778.2774568728,1845
"ENSG00000144285","SCN1A",63202.7344104493,1971,62061.0119352694,1966
"ENSG00000128683","GAD1",87070.1275256085,896,82308.2608191621,1009
"ENSG00000091428","RAPGEF4",77574.1600128773,1256,76070.4583091662,1262
"ENSG00000138430","OLA1",74465.1364030364,1401,73651.4205573041,1373
"ENSG00000128656","CHN1",152156.115258333,64,147590.25211765,43
"ENSG00000154518","ATP5MC3",111028.244959552,381,105524.460416759,407
"ENSG00000170035","UBE2E3",73166.2820299121,1463,72619.8828677701,1430
"ENSG00000061676","NCKAP1",97436.5748464478,626,96042.4905032219,604
"ENSG00000065548","ZC3H15",65759.773408934,1855,65263.8192858654,1822
"ENSG00000151690","MFSD6",68560.9864532012,1725,68034.2853051241,1682
"ENSG00000115419","GLS",92435.9589696631,743,91162.6649530601,720
"ENSG00000196950","SLC39A10",91921.965552579,757,89034.2950942255,780
"ENSG00000115541","HSPE1",101978.250676425,537,92608.2410412944,682
"ENSG00000119013","NDUFB3",77884.5514625369,1246,75743.745758919,1282
"ENSG00000116030","SUMO1",72084.290073722,1527,71541.0470144951,1488
"ENSG00000204217","BMPR2",72483.3638434923,1506,71349.5096849578,1499
"ENSG00000138443","ABI2",87176.2113618149,890,85274.6963211776,887
"ENSG00000023228","NDUFS1",77161.2738053813,1279,76646.1727006865,1241
"ENSG00000114948","ADAM23",64120.7489321163,1933,63692.5943281969,1901
"ENSG00000078018","MAP2",122634.755821815,235,120778.089751711,200
"ENSG00000197756","RPL37A",162174.116753735,47,150182.226904228,35
"ENSG00000163466","ARPC2",76725.8715943821,1298,76363.1184934083,1251
"ENSG00000127838","PNKD",87349.9518929732,883,86693.9981079631,846
"ENSG00000171450","CDK5R2",76665.1697908786,1301,74638.5294656989,1327
"ENSG00000144567","RETREG2",98004.4492587012,620,95605.6762755922,610
"ENSG00000127824","TUBA4A",107113.048438906,437,103517.107296672,440
"ENSG00000054356","PTPRN",103376.40940974,509,101558.281561862,479
"ENSG00000116106","EPHA4",71190.2310495705,1580,70027.6388719262,1567
"ENSG00000123983","ACSL3",78856.2242403093,1198,77469.9427781629,1197
"ENSG00000171951","SCG2",90430.1833015054,791,86262.9974240031,858
"ENSG00000135932","CAB39",75690.3813795411,1347,74839.6190682744,1316
"ENSG00000135916","ITM2C",126529.424767753,196,120347.581549488,203
"ENSG00000173692","PSMD1",67321.3690236403,1783,66757.0649787802,1742
"ENSG00000115468","EFHD1",70502.7766319069,1615,63872.5470308361,1893
"ENSG00000182600","SNORC",84563.943859324,991,82270.9861255173,1012
"ENSG00000066248","NGEF",100565.572949181,555,98207.3695109523,549
"ENSG00000198612","COPS8",70413.1667432124,1619,70027.2237782123,1568
"ENSG00000172428","COPS9",126478.549336693,198,116786.97856861,250
"ENSG00000130294","KIF1A",113762.390162942,352,111577.531866528,323
"ENSG00000115685","PPP1R7",75451.6402516074,1360,75184.2540887113,1300
"ENSG00000168385","SEPTIN2",77153.2974847669,1280,74292.1882943354,1344
"ENSG00000134121","CHL1",96264.2475369459,646,93828.302261524,639
"ENSG00000150995","ITPR1",81189.7915263053,1113,80184.2596033458,1086
"ENSG00000134107","BHLHE40",60315.4248345874,2065,59740.6651362779,2040
"ENSG00000134108","ARL8B",82020.96840816,1083,81632.0983068744,1030
"ENSG00000254999","BRK1",89197.5955567601,827,88490.3076326139,796
"ENSG00000157087","ATP2B2",107334.298428032,434,105603.066767709,403
"ENSG00000157152","SYN2",115326.312766444,331,113782.446325134,289
"ENSG00000144713","RPL32",146336.874713766,87,142238.17027293,52
"ENSG00000144711","IQSEC1",94546.0470959749,686,93492.642794703,653
"ENSG00000182568","SATB1",72063.1653761236,1528,71212.6985081794,1502
"ENSG00000174748","RPL15",120969.445091406,262,119210.116247942,217
"ENSG00000151090","THRB",63208.9250067322,1970,61603.8225177041,1985
"ENSG00000172995","ARPP21",72670.3366871277,1499,71652.1754373766,1484
"ENSG00000168314","MOBP",148749.5349977,76,138446.169966411,72
"ENSG00000114784","EIF1B",83877.015152712,1015,82355.7648138808,1001
"ENSG00000168036","CTNNB1",92673.1975278732,738,91101.9641965364,722
"ENSG00000187094","CCK",222017.643246116,20,187219.00222173,17
"ENSG00000181061","HIGD1A",93954.709906281,703,92914.0868329793,671
"ENSG00000114646","CSPG5",74282.7646245926,1409,72850.80134041,1418
"ENSG00000047849","MAP4",105805.071650951,462,104430.617226598,424
"ENSG00000010256","UQCRC1",94635.6202537956,685,93569.351356841,649
"ENSG00000178467","P4HTM",77442.7603903993,1266,76590.4775666733,1245
"ENSG00000164061","BSN",90323.766930639,795,89621.610394206,765
