"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000171798","KNDC1",12037.8896099562,1795,11944.7866925925,1793
"ENSG00000130643","CALY",20273.5491678846,348,20001.137436304,321
"ENSG00000184524","CEND1",18552.856152646,502,18464.9165505713,465
"ENSG00000177542","SLC25A22",13729.3499825499,1333,13610.0686596025,1323
"ENSG00000177700","POLR2L",16813.5403855583,733,16683.6303724484,701
"ENSG00000183020","AP2A2",14550.4876057053,1147,14408.9496047371,1125
"ENSG00000078902","TOLLIP",18008.4967716295,568,17802.4412919268,546
"ENSG00000117984","CTSD",20243.1523958018,351,20070.3257800247,317
"ENSG00000244734","HBB",57962.0259667268,15,55754.0546932976,7
"ENSG00000166313","APBB1",19359.5120414332,433,18905.8465422993,418
"ENSG00000255823","MTRNR2L8",312094.111648497,1,64328.5086177781,5
"ENSG00000110321","EIF4G2",18105.828130545,558,18069.2334308247,510
"ENSG00000050165","DKK3",23307.1651374249,155,23294.5873295508,121
"ENSG00000133816","MICAL2",11374.4134463817,1940,11094.1283008064,1964
"ENSG00000148925","BTBD10",10856.1736674522,2014,10770.6485342415,2010
"ENSG00000129084","PSMA1",12385.9221464987,1702,12224.4214654155,1715
"ENSG00000129159","KCNC1",10360.5900179025,2061,10243.0258766232,2059
"ENSG00000134333","LDHA",19129.5490068708,451,18318.797816358,480
"ENSG00000110786","PTPN5",10505.0254408474,2048,10441.1666417512,2041
"ENSG00000110427","KIAA1549L",15788.7334199063,894,15683.6079117502,861
"ENSG00000135387","CAPRIN1",13088.0625489623,1502,13085.6964784996,1464
"ENSG00000110436","SLC1A2",64633.0029220685,9,46631.7245851143,12
"ENSG00000166326","TRIM44",12636.5626237073,1633,12543.2076236853,1626
"ENSG00000187479","C11orf96",21769.5785577178,243,17064.7947736905,634
"ENSG00000019505","SYT13",15062.9956242307,1027,15040.0642758367,978
"ENSG00000149091","DGKZ",18252.6601408157,537,18006.5094358579,517
"ENSG00000149179","C11orf49",11020.3465783109,1991,10976.9016651221,1984
"ENSG00000165916","PSMC3",14142.5677949101,1232,14070.3093296448,1205
"ENSG00000213619","NDUFS3",12783.6346595241,1597,12711.2480086526,1576
"ENSG00000172247","C1QTNF4",16808.4205015684,734,16554.7748556065,724
"ENSG00000211450","SELENOH",16065.7793565395,847,15612.706026116,878
"ENSG00000110107","PRPF19",12405.3116721918,1694,12342.4289614893,1684
"ENSG00000006118","TMEM132A",14882.9812223644,1062,14632.6228159367,1065
"ENSG00000167986","DDB1",14497.7400504157,1160,14438.3587498945,1120
"ENSG00000011347","SYT7",13608.6651792406,1373,13529.762046301,1346
"ENSG00000124920","MYRF",13942.5556764873,1279,12257.5293804806,1710
"ENSG00000134824","FADS2",11734.259040798,1865,11310.1039472995,1930
"ENSG00000167996","FTH1",48877.1675720892,20,44674.3552320976,13
"ENSG00000168000","BSCL2",20079.4800688588,368,19554.515082816,363
"ENSG00000162188","GNG3",19908.3108460211,384,19227.3672026784,393
"ENSG00000168539","CHRM1",11097.4579849513,1985,10923.3186568285,1988
"ENSG00000176485","PLAAT3",15804.3471191898,892,14828.5895736589,1021
"ENSG00000133318","RTN3",24922.2987834433,117,23553.420219443,115
"ENSG00000176340","COX8A",20050.6802025145,372,19521.9705409126,367
"ENSG00000167770","OTUB1",14532.7541739763,1151,14461.1339497961,1112
"ENSG00000002330","BAD",14234.2413444411,1207,14204.1285452762,1164
"ENSG00000126432","PRDX5",19287.3298051064,440,18725.4527132819,436
"ENSG00000149823","VPS51",11760.4040106858,1859,11742.275410989,1842
"ENSG00000245532","NEAT1",15166.7148822688,1003,13958.5945728491,1236
"ENSG00000251562","MALAT1",50255.2590209306,18,47733.8351898091,11
"ENSG00000172757","CFL1",20681.9289330374,316,20640.4242121896,270
"ENSG00000175602","CCDC85B",19792.3361161864,393,19718.8869446757,347
"ENSG00000174996","KLC2",13284.1887881053,1452,13235.3852942076,1413
"ENSG00000179292","TMEM151A",11914.8099026954,1821,11385.3935002229,1919
"ENSG00000174684","B4GAT1",18255.3365303066,536,17888.519775009,538
"ENSG00000173898","SPTBN2",13479.9437913516,1407,13447.0434633752,1362
"ENSG00000173020","GRK2",13920.7463389425,1284,13854.5244050583,1256
"ENSG00000172508","CARNS1",16426.3983332652,790,14263.5187546233,1155
"ENSG00000167792","NDUFV1",15963.9382397755,864,15683.7919414998,860
"ENSG00000110717","NDUFS8",15131.4161907273,1011,15093.6855873409,965
"ENSG00000186642","PDE2A",14450.1749753691,1167,14389.8409302115,1130
"ENSG00000021300","PLEKHB1",25312.7930547898,108,23712.1565885879,110
"ENSG00000175582","RAB6A",16456.0826028361,787,16237.8154709319,769
"ENSG00000214517","PPME1",11452.8251347969,1922,11438.8846567562,1904
"ENSG00000165434","PGM2L1",15879.6953884211,881,15659.0029871374,865
"ENSG00000149273","RPS3",20729.3263734804,312,20630.6451622954,271
"ENSG00000149269","PAK1",17327.4434343166,656,16998.9746012351,649
"ENSG00000151366","NDUFC2",17693.3423854508,608,17250.4900111646,615
"ENSG00000152578","GRIA4",12189.6979536927,1765,12054.3056466089,1768
"ENSG00000149313","AASDHPPT",13192.2880405456,1478,13124.050695261,1453
"ENSG00000110675","ELMOD1",13481.1473467188,1405,13150.6515069393,1444
"ENSG00000185742","C11orf87",13219.280261721,1470,12742.0105133725,1566
"ENSG00000109846","CRYAB",65597.0922858437,8,58419.2273354082,6
"ENSG00000160584","SIK3",11966.3918658686,1810,11756.0724453403,1835
"ENSG00000168092","PAFAH1B2",14345.227757955,1182,14334.6332261386,1137
"ENSG00000137726","FXYD6",22033.5956085988,222,21292.8595824923,221
"ENSG00000149575","SCN2B",12087.0444619986,1783,12035.1183713229,1772
"ENSG00000167283","ATP5MG",18452.6165052052,511,17842.0880889226,541
"ENSG00000019144","PHLDB1",12393.8309939645,1698,11399.0463873962,1915
"ENSG00000118181","RPS25",22485.0694218283,191,22458.8315991876,152
"ENSG00000154096","THY1",27355.6268622609,79,25614.2456091121,70
"ENSG00000109929","SC5D",13168.852914641,1481,13148.8730337375,1446
"ENSG00000137642","SORL1",17531.9803665718,625,17461.953696096,581
"ENSG00000109971","HSPA8",30809.4081763087,48,21987.5625102162,177
"ENSG00000166257","SCN3B",18600.038544656,498,18473.7899349449,464
"ENSG00000154146","NRGN",35783.2553283484,33,35059.5238745508,23
"ENSG00000165478","HEPACAM",16420.7336170594,792,15100.8103562903,962
"ENSG00000149557","FEZ1",20471.7707171766,334,19900.1610784681,330
"ENSG00000134909","ARHGAP32",9948.25634870751,2084,9865.14749045483,2076
"ENSG00000084234","APLP2",19460.1951483603,424,19325.5768295715,386
"ENSG00000182667","NTM",13295.2434957772,1447,13203.1327289723,1425
"ENSG00000183715","OPCML",13649.2738602431,1359,13442.8585923523,1365
"ENSG00000060237","WNK1",16176.3498174907,826,15939.1276698887,818
"ENSG00000118971","CCND2",14294.5380844192,1192,14183.4696727693,1169
"ENSG00000010278","CD9",14452.7951219054,1166,13518.9390005781,1348
"ENSG00000139190","VAMP1",10272.8036276221,2065,9792.81088125492,2080
"ENSG00000111640","GAPDH",23028.21168125,166,22638.1064408375,142
"ENSG00000139200","PIANP",12836.7372994387,1582,12791.9673173887,1558
"ENSG00000111652","COPS7A",10624.7770015801,2036,10474.6307407257,2037
"ENSG00000089693","MLF2",18314.4907586145,529,18287.1529313377,485
"ENSG00000159335","PTMS",17639.9878817045,612,17482.7509703858,578
"ENSG00000111669","TPI1",22217.5527763678,209,21726.4874501548,191
"ENSG00000111674","ENO2",23154.237731171,160,22665.8884263107,139
"ENSG00000111678","C12orf57",16564.5677769787,770,16180.4486953741,777
"ENSG00000215021","PHB2",12028.0730044334,1799,12027.0794527969,1773
"ENSG00000139182","CLSTN3",13492.8619492069,1397,13429.8230638685,1366
"ENSG00000059804","SLC2A3",12499.2268568778,1676,12447.6661435416,1657
"ENSG00000089818","NECAP1",12986.2620050349,1537,12781.5424726681,1561
"ENSG00000175899","A2M",17997.8390652074,569,17575.7957324388,573
"ENSG00000139112","GABARAPL1",16962.4827138043,712,16545.8816947695,727
"ENSG00000084444","FAM234B",10739.4115878413,2025,10542.3405040067,2029
"ENSG00000273079","GRIN2B",10964.0135551721,2000,10907.6504491071,1991
"ENSG00000023734","STRAP",14337.2268161261,1183,14289.406276311,1145
"ENSG00000048540","LMO3",17915.854314216,577,17730.8601567411,555
"ENSG00000111716","LDHB",20740.7971698036,311,20397.6266066282,291
"ENSG00000111726","CMAS",13807.2865875943,1314,13646.9397116259,1314
"ENSG00000087470","DNM1L",13324.2911688767,1441,13217.9831856665,1419
"ENSG00000139116","KIF21A",14576.3889354718,1136,14395.3423290691,1129
"ENSG00000151229","SLC2A13",13032.0695290027,1523,12931.0748845258,1496
"ENSG00000018236","CNTN1",19095.969181043,456,18868.7355589141,423
"ENSG00000184613","NELL2",20063.1726490512,369,19237.663512216,391
"ENSG00000111371","SLC38A1",12465.8677498098,1682,12425.4850736305,1661
"ENSG00000211584","SLC48A1",14661.0677881896,1111,13992.0071936682,1226
"ENSG00000152556","PFKM",13484.7510416378,1402,13317.0077693497,1397
"ENSG00000134287","ARF3",18911.4639614745,471,18894.8912737709,420
"ENSG00000123416","TUBA1B",29752.1002132071,55,28216.5776346125,45
"ENSG00000135519","KCNH3",10881.4625591874,2010,10849.4563765827,1997
"ENSG00000135472","FAIM2",19872.662817481,387,19653.9305641917,352
"ENSG00000183283","DAZAP2",15401.2000152795,961,15196.2844704413,942
"ENSG00000196876","SCN8A",12904.4236652511,1560,12858.5140852354,1527
"ENSG00000161835","GRASP",11012.5464214492,1993,10894.4610573149,1993
"ENSG00000123358","NR4A1",12291.7317014646,1732,11675.8574486374,1853
"ENSG00000167778","SPRYD3",14915.9163824716,1055,14856.4156629556,1016
"ENSG00000123349","PFDN5",20475.0362335365,332,20310.1742860095,299
"ENSG00000135486","HNRNPA1",17901.8549948787,580,17806.4263088427,545
"ENSG00000135426","TESPA1",14144.298621007,1230,13993.9364617706,1225
"ENSG00000197728","RPS26",20649.6196732267,322,19534.9212642617,365
"ENSG00000229117","RPL41",29526.6355604434,60,27115.6712748931,52
"ENSG00000196465","MYL6B",15115.9433421628,1014,15058.9318017814,973
"ENSG00000092841","MYL6",21238.7156642511,268,21002.0147806503,238
"ENSG00000062485","CS",11579.7020921832,1896,11570.1850308849,1877
"ENSG00000110955","ATP5F1B",21618.2505836287,250,20816.1108219202,248
"ENSG00000123384","LRP1",16007.3708213558,854,15801.981452172,838
"ENSG00000175203","DCTN2",13330.6503842464,1437,13090.2845060772,1460
"ENSG00000155980","KIF5A",20799.0241377867,306,20548.7765856024,280
"ENSG00000135454","B4GALNT1",10580.6104433981,2039,10523.1676771045,2034
"ENSG00000111530","CAND1",12339.9194734212,1715,12187.1666814906,1733
"ENSG00000166226","CCT2",12580.4571158611,1645,12495.1546536209,1642
"ENSG00000253719","ATXN7L3B",13987.9467356479,1266,13947.0367127267,1240
"ENSG00000166006","KCNC2",13405.5868153189,1425,12906.3417689947,1506
"ENSG00000067715","SYT1",33091.353660938,38,30369.2695242135,35
"ENSG00000139220","PPFIA2",13130.5728371226,1491,12854.1710095534,1531
"ENSG00000070961","ATP2B1",20854.7293204948,303,20502.7298336967,284
"ENSG00000173598","NUDT4",17032.6913890837,699,16543.4411723385,728
"ENSG00000177889","UBE2N",14911.9442094151,1056,14829.6089627515,1020
"ENSG00000184752","NDUFA12",14705.6145350905,1104,14324.241814038,1139
"ENSG00000075415","SLC25A3",19103.733631064,454,18527.3067142428,462
"ENSG00000185046","ANKS1B",15158.6789519563,1006,14909.139352172,1007
"ENSG00000166598","HSP90B1",17814.8103173048,594,17775.8332724026,549
"ENSG00000074590","NUAK1",14484.7676976394,1163,14338.5277732688,1136
"ENSG00000136003","ISCU",14970.0358571674,1045,14422.8823877681,1123
"ENSG00000166111","SVOP",10631.6418163433,2034,10381.9510321169,2047
"ENSG00000174437","ATP2A2",19827.568466873,391,19309.582169458,387
"ENSG00000111229","ARPC3",14718.300042957,1098,14594.938738695,1075
"ENSG00000111275","ALDH2",17294.9583675208,658,16377.2605719482,747
"ENSG00000089009","RPL6",21666.543123677,248,21180.2371503133,228
"ENSG00000089169","RPH3A",15989.5407986783,855,15950.5750090415,812
"ENSG00000176871","WSB2",16754.9067842221,743,16612.4427391058,715
"ENSG00000089220","PEBP1",20961.9917863883,288,20769.2781467187,252
"ENSG00000122966","CIT",11929.5264030959,1816,11910.8878555488,1804
"ENSG00000111775","COX6A1",21954.3356160363,230,21873.7951766455,182
"ENSG00000088986","DYNLL1",24860.2177165695,121,21312.799764933,219
"ENSG00000157782","CABP1",20892.0705586415,293,20560.7834988803,279
"ENSG00000110931","CAMKK2",15315.0446219283,974,15154.2418142754,952
"ENSG00000111328","CDK2AP1",17018.3557492005,703,16689.6678675076,699
"ENSG00000119242","CCDC92",15062.9636037285,1028,14950.0597777949,998
"ENSG00000132341","RAN",17021.1556973761,702,16698.6868672675,697
"ENSG00000182870","GALNT9",11322.6919035175,1949,11226.011295008,1947
"ENSG00000165566","AMER2",17122.518763303,678,15798.2371398966,840
"ENSG00000132970","WASF3",15210.6842653415,994,15131.9067733478,957
"ENSG00000122026","RPL21",24922.1888043171,118,24467.5381376036,89
"ENSG00000132963","POMP",15135.5392148296,1010,14968.1442056509,995
"ENSG00000120694","HSPH1",26337.0646548393,89,19711.5267406269,348
"ENSG00000172915","NBEA",10703.0401177401,2029,10409.9773764707,2043
"ENSG00000133083","DCLK1",19808.8486209626,392,19389.3318108581,378
"ENSG00000102760","RGCC",16290.4676636299,814,14314.5535498444,1141
"ENSG00000023516","AKAP11",16284.3247091193,816,16171.1145476909,780
"ENSG00000151778","SERP2",12317.3532386919,1725,12140.3319323086,1743
"ENSG00000102804","TSC22D1",22595.6271486814,184,22291.4264754605,161
"ENSG00000133112","TPT1",25255.5531479623,110,25085.8124185006,74
"ENSG00000136143","SUCLA2",12328.9965648956,1719,11912.4276563952,1803
"ENSG00000136156","ITM2B",22137.3592733187,213,22050.4145501761,171
"ENSG00000136099","PCDH8",11722.2347108254,1868,11371.3646277585,1920
"ENSG00000184226","PCDH9",17469.9981675568,633,17316.3278276116,605
"ENSG00000005810","MYCBP2",13559.7917162943,1385,12921.3400308829,1502
"ENSG00000139737","SLAIN1",15650.35635495,919,14787.251930564,1029
"ENSG00000102471","NDFIP2",15625.1932324185,923,15514.8349734259,891
"ENSG00000185352","HS6ST3",9971.08773104929,2082,9840.14366424514,2078
"ENSG00000125249","RAP2A",13642.6451733671,1361,13590.1578353415,1327
"ENSG00000065150","IPO5",12896.6357302082,1563,12886.047194194,1520
"ENSG00000185950","IRS2",13568.1623739595,1380,13508.0785374903,1351
"ENSG00000126217","MCF2L",11588.0414220865,1894,11571.5899097892,1876
"ENSG00000129538","RNASE1",26251.8598387419,90,22650.5641433192,141
"ENSG00000165795","NDRG2",27442.975916537,77,23720.2243849415,109
"ENSG00000100804","PSMB5",13228.1970611907,1465,13206.1362901579,1421
"ENSG00000129473","BCL2L2",12632.4930855482,1637,12623.6807449093,1601
"ENSG00000092096","SLC22A17",20660.5051239412,319,20087.6074406427,312
"ENSG00000092051","JPH4",13901.5334039733,1289,13876.6382991505,1254
"ENSG00000129559","NEDD8",17405.2389622472,646,17049.3832315917,639
"ENSG00000176165","FOXG1",12767.5156552985,1599,12717.8121753776,1572
"ENSG00000151320","AKAP6",13352.9178960832,1433,13163.6061194011,1437
"ENSG00000165410","CFL2",13750.3401138269,1328,13225.9907144174,1415
"ENSG00000100442","FKBP3",14329.9502082697,1185,13955.0380388656,1238
"ENSG00000213741","RPS29",25329.4887870821,107,24783.476086218,81
"ENSG00000165516","KLHDC2",12230.1217760381,1750,12195.4554793039,1729
"ENSG00000282885","AL627171.2",18249.4692457745,539,17378.8607561388,593
"ENSG00000198513","ATL1",16053.4123936142,849,15643.382482517,872
"ENSG00000186469","GNG2",14633.4224326785,1120,14521.1646153303,1094
"ENSG00000100519","PSMC6",12914.4195317564,1556,12811.2633244192,1549
"ENSG00000197045","GMFB",14592.0456477406,1132,14564.7676194496,1082
"ENSG00000131966","ACTR10",11873.0351013671,1836,11672.7818607614,1856
"ENSG00000139970","RTN1",30383.8342342062,52,27548.3159109564,49
"ENSG00000100614","PPM1A",13470.8707895588,1408,13300.9328966414,1401
"ENSG00000139973","SYT16",11590.330947289,1893,11388.0231488026,1917
"ENSG00000126803","HSPA2",18481.8442901674,508,15780.5487883914,844
"ENSG00000100554","ATP6V1D",14550.3995076756,1148,13879.3486038343,1251
"ENSG00000176903","PNMA1",15625.6886889056,922,15445.9976967234,903
"ENSG00000170345","FOS",20675.420499247,317,17971.5710479086,527
"ENSG00000119705","SLIRP",16804.719246687,735,16204.8291385,774
"ENSG00000021645","NRXN3",13675.5661955794,1355,13567.4657374742,1336
"ENSG00000100764","PSMC1",11618.4199544414,1886,11531.2597123883,1884
"ENSG00000198668","CALM1",26508.7279277295,88,24469.8552393651,88
"ENSG00000183648","NDUFB1",20251.9551075412,350,19376.6297548834,380
"ENSG00000100604","CHGA",19056.1194098651,461,18331.8105575809,477
"ENSG00000165943","MOAP1",17888.4693337812,583,16654.1276490266,709
"ENSG00000089737","DDX24",16683.3769181953,757,16591.8355382237,718
"ENSG00000227051","C14orf132",14015.1623119876,1262,13988.6011637537,1227
"ENSG00000196405","EVL",16790.2162172957,736,16691.7386559376,698
"ENSG00000140105","WARS",11172.619030652,1972,10989.1842220939,1982
"ENSG00000214548","MEG3",21564.7917365085,256,21502.8441657128,206
"ENSG00000197102","DYNC1H1",17788.8333425503,598,17682.2612661927,562
"ENSG00000080824","HSP90AA1",34783.8751040176,34,26482.1832509972,61
"ENSG00000100664","EIF5",16539.6084874877,777,16467.3548527325,738
"ENSG00000166165","CKB",23913.2077749886,139,23748.5642457765,106
"ENSG00000126214","KLC1",21008.9449559184,283,20628.8402414641,272
"ENSG00000156411","ATP5MPL",21061.9647279062,278,19722.6335133123,346
"ENSG00000179364","PACS2",12323.7678095972,1721,12079.2624608688,1765
"ENSG00000182809","CRIP2",16628.6567350359,764,16572.6702122913,722
"ENSG00000182636","NDN",12032.8211770735,1797,11960.9428443195,1787
"ENSG00000128739","SNRPN",22165.4805999271,211,21409.9835750783,212
"ENSG00000224078","SNHG14",21073.341435564,277,20583.4608976731,275
"ENSG00000166206","GABRB3",14248.5614332896,1202,14108.5124343079,1198
"ENSG00000186297","GABRA5",12741.3653920287,1602,12621.305073269,1603
"ENSG00000034053","APBA2",15178.0321855014,999,15048.6412438099,976
"ENSG00000166922","SCG5",19777.3018282556,396,18403.020882474,470
"ENSG00000128463","EMC4",13157.6075334507,1485,13091.7844074885,1459
"ENSG00000140319","SRP14",19957.039256553,378,19784.6624959406,341
"ENSG00000187446","CHP1",11868.7429056162,1839,11788.2206547265,1829
"ENSG00000247556","OIP5-AS1",17092.1767071126,686,17034.0277901359,642
"ENSG00000137825","ITPKA",13034.9926385998,1522,12992.8688490266,1482
"ENSG00000092529","CAPN3",11049.7741348439,1989,10343.6840276975,2054
"ENSG00000166963","MAP1A",21439.0698981751,260,21238.1192479735,224
"ENSG00000140264","SERF2",21966.0548075573,228,21180.1122248796,229
"ENSG00000166710","B2M",27515.6670813317,76,26368.1166792064,62
"ENSG00000171766","GATM",16774.9864770767,740,16267.1192828336,764
"ENSG00000255302","EID1",18640.1558850869,494,18372.7086657194,473
"ENSG00000138593","SECISBP2L",13564.4132836267,1382,13284.204328197,1403
"ENSG00000104093","DMXL2",11932.578588222,1814,11728.9731979613,1843
"ENSG00000104112","SCG3",20204.028226391,355,20086.0533477545,313
"ENSG00000140280","LYSMD2",11388.5626873366,1936,11238.5424187337,1944
"ENSG00000128872","TMOD2",17506.2603993319,628,16836.717958559,686
"ENSG00000069966","GNB5",12256.1689412662,1745,12205.3937664345,1724
"ENSG00000197535","MYO5A",17597.7456867733,614,17312.8929433696,606
"ENSG00000128989","ARPP19",23838.3456923416,142,22807.2350106155,135
"ENSG00000140416","TPM1",12086.0082279022,1784,11959.3686656822,1788
"ENSG00000103657","HERC1",13625.663102767,1365,13427.6884286778,1368
"ENSG00000074696","HACD3",13013.3025730746,1528,12985.5326537273,1484
"ENSG00000103769","RAB11A",15240.2617837503,984,15170.3429682821,950
"ENSG00000169032","MAP2K1",17583.9772344086,616,17290.9623465187,608
"ENSG00000174444","RPL4",22407.7707738177,197,21832.1121661554,183
"ENSG00000169018","FEM1B",14038.3458001378,1258,13966.6897800831,1232
"ENSG00000137818","RPLP1",27827.9996629196,72,27558.7217981386,48
"ENSG00000067225","PKM",21950.4281840825,231,21759.7385140398,187
"ENSG00000156642","NPTN",21899.8247350507,236,21168.4537937043,230
"ENSG00000178741","COX5A",17489.2727959997,631,16453.6908709654,740
"ENSG00000198794","SCAMP5",17492.6814733894,630,17374.9005765606,594
"ENSG00000117906","RCN2",14399.0349433199,1176,14137.7791168253,1185
"ENSG00000140391","TSPAN3",18359.5033202923,525,18291.2580626204,484
"ENSG00000169783","LINGO1",15777.3628678676,897,15619.8511818364,877
"ENSG00000185787","MORF4L1",20135.690087369,362,20098.3207824674,311
"ENSG00000058335","RASGRF1",13072.5739114965,1509,12975.4381085976,1487
"ENSG00000172379","ARNT2",15986.3565990879,857,15914.7791470999,822
"ENSG00000166503","HDGFL3",14847.0948202155,1074,14729.1761852302,1041
"ENSG00000140600","SH3GL3",11379.1133759487,1939,11219.0334811606,1949
"ENSG00000182768","NGRN",19916.9049676454,382,19776.6922084424,342
"ENSG00000185518","SV2B",18534.8323488584,503,18151.4940087154,498
"ENSG00000068305","MEF2A",12279.68013038,1738,12207.281049885,1723
"ENSG00000184277","TM2D3",12767.1917650767,1600,12638.4276351497,1598
"ENSG00000161981","SNRNP25",12308.9710263007,1729,12275.3122725959,1706
"ENSG00000188536","HBA2",32955.3818031633,40,32667.6377969002,27
"ENSG00000206172","HBA1",16102.6240467812,843,15946.130161739,813
"ENSG00000242173","ARHGDIG",18360.0648420436,524,18221.5973316262,490
"ENSG00000103266","STUB1",16106.5075779425,841,16042.4299986471,798
"ENSG00000127585","FBXL16",20759.9478823134,309,20591.3227523852,273
"ENSG00000103260","METRN",22678.3771301709,180,20919.537552849,240
"ENSG00000007516","BAIAP3",14588.6606680254,1134,14452.0161548388,1116
"ENSG00000138834","MAPK8IP3",16103.6232377555,842,15960.2717939675,811
"ENSG00000140990","NDUFB10",15750.3112959539,900,15562.12669742,886
"ENSG00000140988","RPS2",21960.9397654904,229,21656.7246855969,197
"ENSG00000127561","SYNGR3",15932.1611644505,870,15881.7714860171,828
"ENSG00000184207","PGP",11583.8954074889,1895,11534.4443382373,1882
"ENSG00000205937","RNPS1",15686.5258912879,914,15648.6825115412,870
"ENSG00000185883","ATP6V0C",21996.9056668006,226,21583.794223776,202
"ENSG00000103363","ELOB",20008.2851334028,374,19975.0134828777,325
"ENSG00000103145","HCFC1R1",15722.3153321162,905,15690.4215461247,857
"ENSG00000103415","HMOX2",11146.8153555304,1976,11042.5780649063,1975
"ENSG00000089486","CDIP1",17120.9742989487,680,16958.953466854,662
"ENSG00000067836","ROGDI",13512.9018133408,1394,13163.1507138651,1438
"ENSG00000140632","GLYR1",11073.3934937738,1986,11068.5704708374,1972
"ENSG00000078328","RBFOX1",17080.4102523287,689,16928.4976604268,669
"ENSG00000183044","ABAT",15342.6228347103,969,15303.9730442881,919
"ENSG00000183454","GRIN2A",15543.7895157342,934,15058.5347949957,974
"ENSG00000184602","SNN",15942.288235716,868,15867.9609171741,830
"ENSG00000186260","MRTFB",16302.9797963279,810,16005.3930063094,805
"ENSG00000166780","BMERB1",17258.03451777,662,17159.2313383569,625
"ENSG00000134419","RPS15A",20881.4588020416,296,20832.5478926615,247
"ENSG00000170540","ARL6IP1",20721.0942349253,314,20647.2961751786,265
"ENSG00000167191","GPRC5B",25639.9812973971,99,22572.933557849,145
"ENSG00000103316","CRYM",16132.9761423741,835,15417.0173425383,904
"ENSG00000140740","UQCRC2",14645.5753922002,1112,14271.0743348709,1149
"ENSG00000004779","NDUFAB1",16157.0014606011,831,15203.7402911312,939
"ENSG00000166501","PRKCB",21047.2779394374,279,20266.8452001463,302
"ENSG00000006116","CACNG3",12693.185106509,1613,12640.2490780126,1597
"ENSG00000167371","PRRT2",14715.7618076381,1100,14674.2679839842,1057
"ENSG00000103502","CDIPT",11907.4696238187,1822,11868.1934729255,1812
"ENSG00000174938","SEZ6L2",18294.5573213994,530,17943.5545883753,530
"ENSG00000149927","DOC2A",15161.908327074,1004,15037.7450948356,979
"ENSG00000090238","YPEL3",18416.5926382252,516,18294.2692437209,483
"ENSG00000102882","MAPK3",13915.9386157321,1287,13759.6506572969,1273
"ENSG00000099365","STX1B",16776.9319919155,739,16688.6536786627,700
"ENSG00000069329","VPS35",15095.0138894044,1019,14769.2812742106,1032
"ENSG00000069345","DNAJA2",12881.729077597,1564,12793.6469729867,1557
"ENSG00000129636","ITFG1",16394.8293598732,795,16108.2955361863,786
"ENSG00000140718","FTO",12105.7813824916,1781,12093.1958913434,1759
"ENSG00000087258","GNAO1",18908.2224777264,472,18841.9959113637,428
"ENSG00000167005","NUDT21",12965.3523053027,1543,12895.7751667966,1512
"ENSG00000087250","MT3",50176.8527423807,19,40975.5183627561,17
"ENSG00000169715","MT1E",36223.4169586617,30,26343.3561928838,63
"ENSG00000205364","MT1M",24922.0446588208,119,19690.405120112,350
"ENSG00000125144","MT1G",23404.7004393497,151,20184.1600508561,307
