"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000117525","F3",6726.48244199048,2088,6478.09983725499,2087
"ENSG00000117519","CNN3",9456.00908353674,1783,9290.88373894633,1810
"ENSG00000143126","CELSR2",11666.4835364014,1148,11639.5980586451,1132
"ENSG00000134243","SORT1",14525.0109952223,635,14470.6501807407,624
"ENSG00000134202","GSTM3",10155.2711228543,1586,9719.76424641863,1682
"ENSG00000168710","AHCYL1",13810.5813023511,738,13596.590226006,750
"ENSG00000134248","LAMTOR5",11550.0299209321,1178,11483.5181772193,1170
"ENSG00000197956","S100A6",15196.3765105357,558,15182.6846897949,544
"ENSG00000189171","S100A13",14104.1779247652,692,14051.2957207533,678
"ENSG00000160678","S100A1",13135.0006939699,858,12851.0669933707,880
"ENSG00000160714","UBE2Q1",8584.03365371279,1977,8537.15891826992,1977
"ENSG00000160752","FDPS",9600.75323204914,1737,9571.37895886272,1730
"ENSG00000163468","CCT3",9651.81282535993,1724,9631.2213086934,1712
"ENSG00000143256","PFDN2",11716.2643844357,1138,11697.2645314013,1119
"ENSG00000117592","PRDX6",12387.2892049887,991,12354.2470771371,975
"ENSG00000152092","ASTN1",9472.93700999006,1781,9428.98582743044,1778
"ENSG00000135821","GLUL",25960.824481054,27,23093.88527507,52
"ENSG00000162704","ARPC5",8621.40128422093,1974,8615.22099155851,1966
"ENSG00000198892","SHISA4",11485.61441901,1199,11475.7552652591,1171
"ENSG00000133048","CHI3L1",3927.28378541406,2098,3710.21212391505,2098
"ENSG00000163531","NFASC",9627.73283986581,1730,9602.97656270756,1719
"ENSG00000143772","ITPKB",8127.60372319709,2036,8047.17858568381,2037
"ENSG00000134308","YWHAQ",16204.2044380281,452,16198.1474070808,435
"ENSG00000228474","OST4",12795.3929328749,923,12777.7030237607,894
"ENSG00000115306","SPTBN1",18333.8894404313,293,18310.9402570082,276
"ENSG00000169564","PCBP1",13931.9005134766,722,13927.0529992338,697
"ENSG00000152291","TGOLN2",11089.6678569926,1295,10944.4801955178,1318
"ENSG00000168906","MAT2A",9895.22472037157,1652,9846.3786706291,1648
"ENSG00000115561","CHMP3",9533.03971438041,1763,9490.25485096555,1756
"ENSG00000077380","DYNC1I2",10106.5588314953,1596,10074.2574877343,1583
"ENSG00000144369","FAM171B",9749.17233665354,1695,9552.30647242352,1736
"ENSG00000115524","SF3B1",8460.79014848238,1991,8445.82010695295,1987
"ENSG00000115365","LANCL1",11746.9693393761,1128,11421.4223310468,1189
"ENSG00000135924","DNAJB2",13382.4215796934,805,13329.6678969972,788
"ENSG00000135919","SERPINE2",11845.6394755034,1109,11643.072091349,1130
"ENSG00000187957","DNER",11568.8669026382,1172,11462.1090984962,1176
"ENSG00000115053","NCL",13316.3982432702,819,13219.9119118322,809
"ENSG00000187514","PTMA",22416.0124979397,82,22209.5268740205,75
"ENSG00000132329","RAMP1",10348.6676865705,1519,10297.5590110943,1513
"ENSG00000241553","ARPC4",11721.2403658734,1133,11690.4671794433,1121
"ENSG00000163703","CRELD1",9487.09301531354,1778,9451.77794874766,1770
"ENSG00000157103","SLC6A1",13729.4293395709,752,13699.1691469279,738
"ENSG00000163539","CLASP2",12304.6534551429,1005,12248.7846048925,996
"ENSG00000168028","RPSA",19661.2876913457,204,19557.4645111763,189
"ENSG00000188846","RPL14",20048.2388629681,179,19895.5009496689,166
"ENSG00000232112","TMA7",19651.7821866982,205,19481.8982407885,198
"ENSG00000114383","TUSC2",9976.25402569263,1625,9971.82733745175,1609
"ENSG00000163931","TKT",9309.64492232043,1822,9278.39290575498,1815
"ENSG00000113811","SELENOK",10456.6854115499,1488,10416.7095100299,1478
"ENSG00000196776","CD47",11073.1276775722,1300,11015.6747378902,1294
"ENSG00000091972","CD200",8727.20003211006,1952,8628.04854139192,1964
"ENSG00000138495","COX17",11448.5863899773,1208,11209.4886666358,1242
"ENSG00000114023","FAM162A",9610.51973004929,1735,9568.50748717532,1731
"ENSG00000075785","RAB7A",12243.7383820272,1009,12229.2951127475,999
"ENSG00000017260","ATP2C1",8712.43265724485,1961,8670.92120546549,1955
"ENSG00000144959","NCEH1",8414.07111895915,1997,8372.23272698956,1996
"ENSG00000061938","TNK2",9974.47096814394,1626,9878.75982132775,1637
"ENSG00000182899","RPL35A",21108.728037418,127,20975.7455409438,112
"ENSG00000159692","CTBP1",13569.8511175991,770,13467.1739056306,766
"ENSG00000087274","ADD1",14897.5533073076,599,14770.8889819085,591
"ENSG00000163682","RPL9",20630.9452180293,146,20507.5187455926,131
"ENSG00000124406","ATP8A1",10126.8393938035,1590,10062.2938886093,1589
"ENSG00000163453","IGFBP7",13767.7230556963,744,13170.340249319,816
"ENSG00000138760","SCARB2",10797.5186052489,1380,10774.3903406219,1373
"ENSG00000152795","HNRNPDL",15124.2402741017,564,15115.9423339431,549
"ENSG00000118785","SPP1",11137.2064577084,1285,10562.6754688824,1419
"ENSG00000164031","DNAJB14",7979.60302033432,2049,7975.18768529118,2044
"ENSG00000164096","C4orf3",13175.1955518757,845,13141.4221079962,827
"ENSG00000145425","RPS3A",22345.6189640626,84,22255.9322455278,74
"ENSG00000109466","KLHL2",8667.87220564119,1969,8590.9194485597,1969
"ENSG00000196104","SPOCK3",7777.60810175707,2064,7710.84182924132,2059
"ENSG00000171368","TPPP",15402.3520034095,538,15362.7401213798,521
"ENSG00000078295","ADCY2",9680.76455877884,1715,9624.89319743255,1715
"ENSG00000112972","HMGCS1",12530.5107276652,971,12236.2740506133,998
"ENSG00000145743","FBXL17",8750.93161785365,1948,8719.97572755984,1940
"ENSG00000164209","SLC25A46",8383.81866371824,2004,8363.12835050707,1998
"ENSG00000152495","CAMK4",8331.30970528641,2009,8232.81720262674,2014
"ENSG00000177879","AP3S1",8990.15912150907,1896,8969.1222240758,1886
"ENSG00000113648","H2AFY",8810.10995187877,1933,8804.68789841735,1921
"ENSG00000044115","CTNNA1",8985.96654614557,1897,8967.71104862732,1887
"ENSG00000131508","UBE2D2",9655.91779567319,1722,9608.0248241284,1717
"ENSG00000171604","CXXC5",12280.8571678783,1008,12123.2452434102,1014
"ENSG00000120306","CYSTM1",9520.6206412412,1768,9504.23941670403,1752
"ENSG00000113712","CSNK1A1",10800.7527568565,1379,10787.0277311795,1367
"ENSG00000177556","ATOX1",12767.9104426218,927,12444.7436821705,962
"ENSG00000181163","NPM1",10543.2231323171,1458,10537.8669327223,1433
"ENSG00000120129","DUSP1",6172.30926085653,2092,5987.13790384103,2092
"ENSG00000146066","HIGD2A",10671.5659366161,1418,10634.4307537727,1401
"ENSG00000145912","NHP2",12915.5581266419,893,12906.5181395753,872
"ENSG00000161011","SQSTM1",14307.8459157932,662,14264.4155028322,648
"ENSG00000113269","RNF130",8875.30513432166,1924,8862.47778702007,1913
"ENSG00000204628","RACK1",16963.5642569746,378,16926.0632859073,364
"ENSG00000137285","TUBB2B",14292.9208827961,664,13756.4487108562,725
"ENSG00000206503","HLA-A",10541.1429616053,1461,10497.1773730732,1451
"ENSG00000204525","HLA-C",6244.1904706704,2091,6186.03264405127,2090
"ENSG00000234745","HLA-B",11263.2443376313,1251,11214.3853156874,1240
"ENSG00000204310","AGPAT1",10420.9672895023,1501,10370.0420936219,1494
"ENSG00000231500","RPS18",19318.3200183594,231,19265.4995577319,214
"ENSG00000231925","TAPBP",11324.8782631465,1239,11128.0485469465,1263
"ENSG00000272325","NUDT3",13077.5697899595,870,12973.1091837913,859
"ENSG00000124772","CPNE5",8776.51188284096,1941,8738.93038610753,1936
"ENSG00000124767","GLO1",10292.025094791,1533,10254.5199504888,1528
"ENSG00000214736","TOMM6",11571.7031612892,1171,11530.0628750948,1159
"ENSG00000111912","NCOA7",11233.8539815725,1258,11215.9048040854,1239
"ENSG00000092820","EZR",8268.92386295775,2017,8170.92900806252,2020
"ENSG00000075618","FSCN1",12372.5859954737,996,12350.4573957638,976
"ENSG00000122566","HNRNPA2B1",15699.3900454469,501,15607.386516803,485
"ENSG00000122545","SEPTIN7",18100.9828095863,304,18023.2487986382,293
"ENSG00000126524","SBDS",10064.6754763409,1603,10010.916667589,1601
"ENSG00000263001","GTF2I",17883.014604856,325,17740.220043303,316
"ENSG00000127955","GNAI1",8764.98663718094,1943,8741.19076775204,1935
"ENSG00000105854","PON2",9836.11805553787,1665,9662.34618820238,1698
"ENSG00000188186","LAMTOR4",15063.5878042434,575,14861.4058208353,581
"ENSG00000214253","FIS1",16328.8833034942,437,16080.0359915959,447
"ENSG00000128524","ATP6V1F",15931.4550640951,475,15856.5093930166,464
"ENSG00000105894","PTN",14550.3890153453,631,14477.1655673999,623
"ENSG00000253230","LINC00599",9464.98828624401,1782,9356.3538066522,1796
"ENSG00000104765","BNIP3L",11528.3658605146,1189,11492.4733475673,1165
"ENSG00000015592","STMN4",15079.9670537287,572,14856.4284467075,582
"ENSG00000085788","DDHD2",7522.10120259587,2072,7489.39100228015,2067
"ENSG00000221869","CEBPD",8277.74028211524,2016,7881.70709037258,2051
"ENSG00000008988","RPS20",16121.2176443453,460,15971.8662378945,454
"ENSG00000169085","VXN",12194.5874403674,1024,12133.9534799401,1010
"ENSG00000147604","RPL7",18441.4811259944,284,18260.4472283001,280
"ENSG00000147588","PMP2",10728.7745084249,1401,10623.71957057,1406
"ENSG00000070756","PABPC1",14137.81956623,686,13967.0763907935,693
"ENSG00000153707","PTPRD",9501.87084532149,1773,9478.13305732927,1761
"ENSG00000164985","PSIP1",11719.6192979128,1135,11641.0547372462,1131
"ENSG00000198853","RUSC2",10276.6796442663,1540,10176.7884784302,1552
"ENSG00000175768","TOMM5",10256.6699451006,1546,10233.1333678772,1534
"ENSG00000107372","ZFAND5",15061.1842680736,576,15016.4778070349,561
"ENSG00000165119","HNRNPK",16036.2967165586,465,15979.2234865872,453
"ENSG00000165238","WNK2",9161.24153153351,1857,9109.7110881496,1855
"ENSG00000136888","ATP6V1G1",11515.2001064265,1191,11496.237903527,1163
"ENSG00000136930","PSMB7",12613.3761485412,956,12528.1089056319,945
"ENSG00000136942","RPL35",19851.5893150246,190,19656.03903294,179
"ENSG00000044574","HSPA5",10832.8472765845,1375,10821.0410798837,1360
"ENSG00000160408","ST6GALNAC6",11207.1092854209,1265,11073.7858179197,1280
"ENSG00000148341","SH3GLB2",13407.6551882447,800,13390.1255524921,776
"ENSG00000148303","RPL7A",21139.6569175656,123,20796.5915547005,121
"ENSG00000107223","EDF1",16935.3404425422,382,16773.3140614365,377
"ENSG00000159069","FBXW5",10573.6909948796,1446,10525.0279824758,1441
"ENSG00000176101","SSNA1",11331.0637728999,1235,11023.5380468736,1291
"ENSG00000182154","MRPL41",14328.9279819042,659,14298.7991906365,644
"ENSG00000067064","IDI1",10757.5024885123,1391,10630.4221440123,1403
"ENSG00000148468","FAM171A1",10249.5550786878,1547,10239.9823975897,1532
"ENSG00000107863","ARHGAP21",11387.6352358128,1222,11350.8891224776,1209
"ENSG00000099246","RAB18",9487.25675776018,1777,9486.59061396488,1758
"ENSG00000096746","HNRNPH3",9302.45789113726,1825,9244.60771266715,1822
"ENSG00000138326","RPS24",23071.752968915,70,22432.7586282733,71
"ENSG00000108175","ZMIZ1",8060.88338354445,2043,8056.72572030649,2035
"ENSG00000138107","ACTR1A",11835.347616737,1112,11817.7054087711,1093
"ENSG00000148834","GSTO1",11034.9394135429,1317,10973.8420228292,1305
"ENSG00000148700","ADD3",9982.83279259536,1624,9843.2378971447,1650
"ENSG00000107679","PLEKHA1",10442.4747421679,1491,10344.3878533538,1501
"ENSG00000188690","UROS",10736.6146258219,1397,10592.3626525635,1412
"ENSG00000127884","ECHS1",10910.1635825146,1354,10894.8795493466,1331
"ENSG00000142089","IFITM3",14838.0375442531,606,14120.4333381307,665
"ENSG00000174775","HRAS",10980.6774432175,1335,10931.0464944916,1323
"ENSG00000177030","DEAF1",12113.8594372981,1040,12019.50433593,1037
"ENSG00000177156","TALDO1",9720.8665921578,1704,9601.13691160086,1720
"ENSG00000177600","RPLP2",21187.6327981675,119,21052.3896108156,107
"ENSG00000110651","CD81",19043.802247502,248,18931.5182732894,233
"ENSG00000166441","RPL27A",16968.9302393481,377,16888.6284890735,368
"ENSG00000110696","C11orf58",10557.1826887299,1451,10543.4282288456,1431
"ENSG00000110700","RPS13",21799.2186746055,105,21408.8056486643,97
"ENSG00000085063","CD59",13752.6880074279,745,13695.7784756091,740
"ENSG00000121671","CRY2",8739.35645071792,1950,8734.80672831897,1937
"ENSG00000121653","MAPK8IP1",13366.9962512312,807,13347.298447615,785
"ENSG00000110514","MADD",13680.7118775518,760,13365.756562271,781
"ENSG00000254772","EEF1G",15820.8992753771,485,15758.4055536088,475
"ENSG00000173113","TRMT112",12210.9575037707,1020,12201.9824838373,1002
"ENSG00000110076","NRXN2",13130.9153863074,860,12628.2888357041,930
"ENSG00000149806","FAU",22203.1628222322,88,21975.930394314,82
"ENSG00000168056","LTBP3",9723.73988259554,1702,9714.86336088454,1685
"ENSG00000175573","C11orf68",9548.80538079046,1756,9532.75514855914,1744
"ENSG00000175550","DRAP1",11934.0046207069,1084,11898.898222235,1070
"ENSG00000175334","BANF1",10174.0583243762,1581,10136.4607909081,1565
"ENSG00000174871","CNIH2",11626.5815463297,1159,11557.6339460636,1152
"ENSG00000174080","CTSF",12471.6737835487,974,12451.8287611571,959
"ENSG00000084207","GSTP1",14277.4583761913,666,14166.9624967409,660
"ENSG00000118363","SPCS2",10382.0092770086,1511,10364.2013529549,1497
"ENSG00000171533","MAP6",9846.7379560831,1663,9822.85348862183,1654
"ENSG00000073921","PICALM",8281.06180948982,2015,8258.72509173127,2010
"ENSG00000149294","NCAM1",15811.1249828129,486,15760.4385539978,474
"ENSG00000109906","ZBTB16",8972.20376281592,1905,8954.7326846595,1888
"ENSG00000196914","ARHGEF12",9751.54992031539,1692,9630.337156497,1713
"ENSG00000023171","GRAMD1B",8975.49526719657,1902,8947.8057873453,1891
"ENSG00000250510","GPR162",11971.8132366214,1075,11896.1879151775,1071
"ENSG00000111276","CDKN1B",8465.5238461066,1990,8425.10530114731,1989
"ENSG00000008394","MGST1",8303.35582666031,2012,8075.15193515652,2032
"ENSG00000111790","FGFR1OP2",9825.25718350665,1667,9797.90255495067,1657
"ENSG00000181418","DDN",14671.234322336,620,14576.9292492395,614
"ENSG00000167552","TUBA1A",22124.0590742617,91,21536.7223843614,94
"ENSG00000178449","COX14",11301.0517419932,1242,11256.3246404797,1231
"ENSG00000185432","METTL7A",9747.37366804272,1697,9496.62284398421,1754
"ENSG00000197111","PCBP2",17854.1407285989,328,17824.5343943089,309
"ENSG00000135390","ATP5MC2",16256.6724146609,445,16112.455542026,443
"ENSG00000135441","BLOC1S1",14456.0588770173,642,14434.1458372875,628
"ENSG00000135404","CD63",16260.7274381978,444,16165.6208485531,439
"ENSG00000111540","RAB5B",11912.9853379107,1088,11870.9591716384,1080
"ENSG00000110958","PTGES3",16521.9620347977,420,15890.6620602764,461
"ENSG00000196531","NACA",19221.6600323018,237,18898.2997413983,235
"ENSG00000135643","KCNMB4",11851.9665874623,1106,11725.5750791681,1111
"ENSG00000174456","C12orf76",9899.13804284394,1651,9839.45725913165,1652
"ENSG00000089157","RPLP0",16760.361602093,395,16713.2242610067,381
"ENSG00000150991","UBC",21123.3895708666,125,20890.9249600655,117
"ENSG00000139364","TMEM132B",8099.11426716085,2039,8074.50258743319,2033
"ENSG00000173141","MRPL57",9936.8310777459,1638,9915.24347193809,1626
"ENSG00000122034","GTF3A",9163.73127055365,1856,9153.8645927183,1845
"ENSG00000189403","HMGB1",15660.9143769846,504,15583.816443433,490
"ENSG00000188243","COMMD6",12227.4108386542,1013,12208.1788965851,1000
"ENSG00000139793","MBNL2",12350.24244213,999,12349.2158345595,978
"ENSG00000102606","ARHGEF7",10939.0828810968,1347,10891.595944805,1334
"ENSG00000185896","LAMP1",11671.6177212086,1147,11650.7743320088,1127
"ENSG00000092199","HNRNPC",12995.2715582542,880,12961.793056169,860
"ENSG00000139910","NOVA1",10566.967454581,1447,10542.462922929,1432
"ENSG00000100852","ARHGAP5",9823.15721864171,1670,9778.00610016093,1666
"ENSG00000165502","RPL36AL",15239.9616809973,554,14845.156024546,584
"ENSG00000100568","VTI1B",11051.2680515745,1310,11038.1437446453,1288
"ENSG00000072042","RDH11",9142.88627447614,1863,9095.28621718111,1859
"ENSG00000197555","SIPA1L1",9058.18644402149,1886,8983.86024737336,1884
"ENSG00000100591","AHSA1",9935.95900535541,1639,9911.5224164813,1628
"ENSG00000100605","ITPK1",13600.1056411742,765,13577.7325249048,752
"ENSG00000196136","SERPINA3",5844.89805467204,2095,4664.28913011366,2096
"ENSG00000182512","GLRX5",8502.2379490245,1988,8490.58827386844,1981
"ENSG00000036530","CYP46A1",12046.8513929575,1048,12011.0870739387,1040
"ENSG00000203485","INF2",11295.9719323507,1244,11261.2156461356,1230
"ENSG00000099814","CEP170B",9835.81354250938,1666,9723.96154920399,1680
"ENSG00000092445","TYRO3",12822.2412690467,911,12199.2455393761,1005
"ENSG00000167004","PDIA3",8720.18964462326,1956,8685.86543152371,1952
"ENSG00000171914","TLN2",10207.063919048,1566,10149.8467358536,1560
"ENSG00000103647","CORO2B",10837.1932531302,1373,10826.2821573162,1358
"ENSG00000166173","LARP6",9754.43028592852,1689,9731.07838885803,1677
"ENSG00000140403","DNAJA4",9372.79570925735,1810,9355.58803171421,1797
"ENSG00000041357","PSMA4",9589.69089855694,1745,9548.78447972545,1738
"ENSG00000140538","NTRK3",8670.44709252874,1967,8558.3036994191,1973
"ENSG00000272888","LINC01578",10812.4000986992,1378,10749.4493451394,1379
"ENSG00000130731","METTL26",13790.3266844242,741,13731.4734744351,734
"ENSG00000103254","ANTKMT",10510.4540707325,1474,10468.3076678538,1460
"ENSG00000090581","GNPTG",10107.8925919326,1595,10082.5847190446,1581
"ENSG00000063854","HAGH",11016.8939926978,1328,11001.5536883371,1299
"ENSG00000167978","SRRM2",11688.097854489,1144,11484.2499616641,1168
"ENSG00000006007","GDE1",9541.85433597252,1761,9517.57423400997,1749
"ENSG00000149925","ALDOA",11586.703302421,1167,10201.8649256954,1544
"ENSG00000089280","FUS",11771.7137567501,1122,11658.9106868831,1125
"ENSG00000125148","MT2A",24552.8432231275,37,23164.8877613462,50
"ENSG00000125166","GOT2",10849.9969179397,1370,10743.6214376456,1380
"ENSG00000166595","CIAO2B",10902.7634067654,1359,10856.5556219529,1346
"ENSG00000132612","VPS4A",11703.0283403404,1140,11587.2979210311,1144
"ENSG00000103035","PSMD7",9335.80167176321,1817,9301.66205817978,1808
"ENSG00000230989","HSBP1",13298.7629718302,821,13273.7060604949,801
"ENSG00000108518","PFN1",15199.9239756757,557,15026.451734821,557
"ENSG00000132507","EIF5A",10211.9686751807,1562,10187.9678761531,1549
"ENSG00000174282","ZBTB4",10185.1095536521,1576,10128.5298461595,1569
"ENSG00000161970","RPL26",20306.8592560521,162,19478.7716947269,200
"ENSG00000007237","GAS7",15495.1152025889,526,15283.2542520029,532
"ENSG00000175662","TOM1L2",10108.2233170455,1594,10094.2856733702,1577
"ENSG00000091542","ALKBH5",9531.05940186985,1764,9510.4136293336,1750
"ENSG00000109046","WSB1",8764.40787036885,1944,8723.56639504914,1939
"ENSG00000108262","GIT1",12183.7179656642,1027,12116.6045032636,1016
"ENSG00000131242","RAB11FIP4",11702.6995616184,1141,11624.901898036,1137
"ENSG00000277791","PSMB3",12000.5581831322,1061,11946.0740260084,1056
"ENSG00000141741","MIEN1",10714.4942839963,1405,10703.9187369345,1385
"ENSG00000188895","MSL1",7996.91208397312,2048,7969.94565597247,2045
"ENSG00000173812","EIF1",20620.6388516768,147,20569.8524882327,127
"ENSG00000183978","COA3",11149.8198630102,1281,11115.2971281831,1267
"ENSG00000082641","NFE2L1",11587.5012478194,1166,11563.8152200691,1148
"ENSG00000108819","PPP1R9B",11132.7011390318,1288,10776.7150705068,1372
"ENSG00000243678","NME2",16508.2511342641,421,16252.028772996,429
"ENSG00000154229","PRKCA",12563.6192500886,964,12445.9182591354,961
"ENSG00000196704","AMZ2",9231.54258751494,1840,9199.56795318694,1833
"ENSG00000132475","H3F3B",15954.6524383696,470,15814.1573307735,467
"ENSG00000175866","BAIAP2",12308.6533720906,1004,12087.4218787951,1022
"ENSG00000224877","NDUFAF8",12763.1567041665,929,12744.0720635028,901
"ENSG00000262814","MRPL12",9171.33347505518,1853,9127.39980273567,1850
"ENSG00000185624","P4HB",11187.2170167168,1268,11169.09629896,1254
"ENSG00000141522","ARHGDIA",13074.8722104409,872,13062.4062890507,845
"ENSG00000141552","ANAPC11",13543.6540759596,775,13482.5128638023,765
"ENSG00000169710","FASN",12928.4130963819,890,12892.9450979414,873
"ENSG00000141542","RAB40B",11616.9434290421,1160,11587.4035118475,1143
"ENSG00000082397","EPB41L3",11904.2186466847,1093,11891.0686342172,1073
"ENSG00000134769","DTNA",11602.2486875466,1163,11520.0464558376,1161
"ENSG00000177576","C18orf32",12391.9839632823,990,12373.4404261028,972
"ENSG00000265681","RPL17",25353.1076293285,32,22684.4919190673,65
"ENSG00000134440","NARS",10745.0742747788,1394,10733.3920927921,1381
"ENSG00000049759","NEDD4L",9069.58488074278,1882,9013.36845870702,1882
"ENSG00000133313","CNDP2",9788.28430345187,1679,9783.28739277576,1663
"ENSG00000141759","TXNL4A",12899.7628054708,895,12704.1508517123,916
"ENSG00000182087","TMEM259",9627.34727274802,1731,9618.20144164202,1716
"ENSG00000099817","POLR2E",12656.4741991068,947,12511.1516426476,950
"ENSG00000115286","NDUFS7",14415.1366183273,652,14147.0350931259,661
"ENSG00000130005","GAMT",10498.7897280486,1477,10426.7734636637,1473
"ENSG00000133243","BTBD2",12394.7468349321,988,12310.5225400321,990
"ENSG00000130332","LSM7",10603.7222215943,1435,10544.3410841785,1430
"ENSG00000099800","TIMM13",11329.4860358859,1236,11264.2220030201,1228
"ENSG00000099860","GADD45B",5884.89740487704,2094,5562.47831596578,2094
"ENSG00000141905","NFIC",10543.4312037429,1457,10360.2175999405,1498
"ENSG00000167671","UBXN6",13162.118286241,848,13122.7997458646,831
"ENSG00000160633","SAFB",10191.7451071213,1575,10142.1245835373,1561
"ENSG00000130382","MLLT1",10012.982274887,1616,9861.93128934213,1643
"ENSG00000104833","TUBB4A",19690.6238361999,202,19560.7962836224,188
"ENSG00000267855","NDUFA7",12864.4712819402,900,12816.6124096424,887
"ENSG00000179271","GADD45GIP1",14026.0103312694,708,13866.2272357055,711
"ENSG00000104979","C19orf53",12940.63348954,889,12874.2225138837,875
"ENSG00000099797","TECR",13710.8369110277,756,13579.426346821,751
"ENSG00000130479","MAP1S",11022.5179993159,1323,10967.4722132175,1311
"ENSG00000130522","JUND",18377.5206056753,288,18193.1324992194,284
"ENSG00000130511","SSBP4",12184.1925118473,1026,12071.6950392102,1025
"ENSG00000221983","UBA52",18645.2722507196,268,18612.8159235316,250
"ENSG00000006015","REX1BD",13004.2576183556,879,12930.7345778769,866
"ENSG00000250067","YJEFN3",12779.3638941435,925,12594.2746662963,934
"ENSG00000105258","POLR2I",14051.3605498405,705,13977.0899540739,691
"ENSG00000105254","TBCB",14087.4566776773,700,14081.7947162904,671
"ENSG00000130402","ACTN4",11969.9468530342,1077,11847.6484933156,1085
"ENSG00000105404","RABAC1",15009.7804260499,590,14939.4114747936,572
"ENSG00000105767","CADM4",9225.6579043715,1841,9198.60097265285,1834
"ENSG00000104853","CLPTM1",11655.0236643221,1152,11633.2788030418,1134
"ENSG00000011485","PPP5C",9803.8046366219,1676,9706.50326484658,1688
"ENSG00000105419","MEIS3",8139.23758910138,2033,8131.86779480308,2025
"ENSG00000118160","SLC8A2",11133.9350126996,1286,10894.1922470318,1332
"ENSG00000063177","RPL18",21860.017680145,102,21691.8177545186,89
"ENSG00000104805","NUCB1",10590.2318305018,1440,10563.7922097135,1418
"ENSG00000142541","RPL13A",21329.0734886418,116,21148.9731166596,102
"ENSG00000142534","RPS11",20188.2260021816,169,20047.3936695736,156
"ENSG00000104960","PTOV1",14879.0102969428,603,14719.5794460175,596
"ENSG00000161671","EMC10",9232.70265043779,1839,9223.14296580708,1824
"ENSG00000167614","TTYH1",17914.8978364064,321,17635.6610461414,325
"ENSG00000121413","ZSCAN18",11252.7751056333,1254,11225.747301128,1235
"ENSG00000198171","DDRGK1",8939.34313365558,1911,8864.64377546003,1912
"ENSG00000197586","ENTPD6",13319.7778367499,818,13240.0477804911,807
"ENSG00000101460","MAP1LC3A",16851.1865841406,391,16775.0621463782,376
"ENSG00000126005","MMP24OS",10965.2717774217,1339,10955.4572936067,1314
"ENSG00000125995","ROMO1",12944.2215186213,887,12890.3222906224,874
"ENSG00000168734","PKIG",11380.0378878608,1225,11344.574858799,1212
"ENSG00000244687","UBE2V1",10467.9104008234,1484,10456.9381641434,1466
"ENSG00000171858","RPS21",22723.0737270212,78,22697.9033258197,64
"ENSG00000185658","BRWD1",10240.9678492143,1555,10203.0270609624,1542
"ENSG00000160194","NDUFV3",10970.6078179991,1338,10950.955924043,1317
"ENSG00000184113","CLDN5",9825.02011564125,1668,9710.12176101134,1686
"ENSG00000128266","GNAZ",10194.4230376958,1574,10182.2740533697,1551
"ENSG00000099977","DDT",11655.0909092435,1151,11211.9126336225,1241
"ENSG00000225783","MIAT",12417.3855409523,985,12105.9075012438,1018
"ENSG00000100320","RBFOX2",13290.1696446999,824,12519.9307913972,946
"ENSG00000198792","TMEM184B",8330.866989423,2010,8323.50637000072,2003
"ENSG00000213923","CSNK1E",10525.8094306247,1466,10483.0379638687,1457
"ENSG00000100201","DDX17",15042.0685699494,581,15017.6063234081,560
"ENSG00000183741","CBX6",14420.6026406635,650,14246.6251938116,649
"ENSG00000100307","CBX7",9524.29096250921,1766,9494.90408972562,1755
"ENSG00000128272","ATF4",12361.9589400281,998,12316.7262857405,988
"ENSG00000187051","RPS19BP1",11532.9085410368,1185,11456.1275679805,1177
"ENSG00000183172","SMDT1",12753.3051146804,933,12718.8757757667,910
"ENSG00000184983","NDUFA6",11764.7206903504,1124,11761.3292936581,1104
"ENSG00000100243","CYB5R3",11379.307166473,1227,11372.3912498445,1200
"ENSG00000219438","TAFA5",9624.47102311203,1732,9522.77958296094,1748
"ENSG00000130066","SAT1",8808.59157231777,1934,8744.18387261809,1933
"ENSG00000184205","TSPYL2",11659.289246565,1149,11650.2907515879,1128
"ENSG00000187601","MAGEH1",9316.92531230675,1820,9307.96458228895,1806
"ENSG00000147162","OGT",9632.39514137338,1729,9600.13132531988,1721
"ENSG00000229807","XIST",7823.30841518145,2059,5876.78120905773,2093
"ENSG00000182916","TCEAL7",10584.3863833588,1441,10332.6147249212,1505
"ENSG00000182195","LDOC1",9426.45908837239,1792,9414.01597345501,1784
"ENSG00000130821","SLC6A8",10071.5965395686,1601,10033.4279906462,1595
"ENSG00000185825","BCAP31",13238.7711474684,828,13118.3902908515,833
"ENSG00000196976","LAGE3",10759.4501854827,1389,10663.6501503813,1393
"ENSG00000117419","ERI3",12923.806701631,891,12915.7179518268,870
"ENSG00000009307","CSDE1",14117.6358105758,690,14053.3294077935,677
"ENSG00000058668","ATP2B4",11198.7893714059,1266,11163.2991136557,1255
"ENSG00000170144","HNRNPA3",12543.3605557236,970,12510.8806676516,951
"ENSG00000115677","HDLBP",11472.6745852067,1202,11448.077145434,1181
"ENSG00000164054","SHISA5",10290.4971023,1534,10274.2387468711,1521
"ENSG00000249915","PDCD6",10927.2832180175,1350,10893.1986786001,1333
"ENSG00000204389","HSPA1A",10204.4816761227,1569,10154.0264670294,1558
"ENSG00000186480","INSIG1",7228.98832410432,2081,7145.98277855518,2077
"ENSG00000213465","ARL2",15248.1703929901,553,14997.8368704635,563
"ENSG00000149428","HYOU1",8895.48430857701,1919,8857.66051920199,1914
